,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
2153,628,port3.cs-2.problem0.10.csv,718.5651888686123,0.00019960144135239228,5451.403,0.0015142786111111113,18.461,"0 Hours, 0 Minutes, 18 Seconds, 461 Milliseconds"
2154,644,port3.cs-2.problem0.12.csv,754.8258982630276,0.0002096738606286188,6246.013000000001,0.0017350036111111109,21.446,"0 Hours, 0 Minutes, 21 Seconds, 446 Milliseconds"
2155,675,port3.cs-2.problem0.13.csv,685.550498432602,0.00019043069400905607,5414.613,0.0015040591666666669,18.424,"0 Hours, 0 Minutes, 18 Seconds, 424 Milliseconds"
2156,690,port3.cs-2.problem0.17.csv,696.5461809290942,0.0001934850502580817,5418.706999999999,0.001505196388888889,18.425,"0 Hours, 0 Minutes, 18 Seconds, 425 Milliseconds"
2157,726,port3.cs-2.problem0.16.csv,710.6552332838049,0.00019740423146772363,5863.616999999999,0.0016287825,20.069,"0 Hours, 0 Minutes, 20 Seconds, 69 Milliseconds"
2158,741,port3.cs-2.problem0.14.csv,705.1349634464763,0.00019587082317957676,5915.931,0.0016433141666666665,20.266,"0 Hours, 0 Minutes, 20 Seconds, 266 Milliseconds"
2159,775,port3.cs-2.problem0.15.csv,712.8096919866448,0.0001980026922185124,5441.0185,0.0015113940277777778,18.468,"0 Hours, 0 Minutes, 18 Seconds, 468 Milliseconds"
2160,212,port3.cs-3.problem0.22.csv,2465.395535143763,0.0006848320930954898,16800.9245,0.004666923472222222,58.228,"0 Hours, 0 Minutes, 58 Seconds, 228 Milliseconds"
2161,223,port3.cs-3.problem0.23.csv,2430.358899305565,0.0006750996942515457,19223.1665,0.005339768472222222,68.204,"0 Hours, 1 Minutes, 8 Seconds, 204 Milliseconds"
2162,255,port3.cs-3.problem0.8.csv,2466.1474592006603,0.0006850409608890722,17323.2895,0.004812024861111111,57.927,"0 Hours, 0 Minutes, 57 Seconds, 927 Milliseconds"
2163,263,port3.cs-3.problem0.21.csv,2384.735987993122,0.0006624266633314228,17769.287,0.004935913055555556,62.43,"0 Hours, 1 Minutes, 2 Seconds, 430 Milliseconds"
2164,274,port3.cs-3.problem0.20.csv,2466.5784479326253,0.0006851606799812848,16109.473999999998,0.004474853888888889,55.213,"0 Hours, 0 Minutes, 55 Seconds, 213 Milliseconds"
2165,283,port3.cs-3.problem0.9.csv,2401.5126711322378,0.0006670868530922883,17874.4545,0.00496512625,60.332,"0 Hours, 1 Minutes, 0 Seconds, 332 Milliseconds"
2166,318,port3.cs-3.problem0.18.csv,2446.6276869782987,0.0006796188019384162,18118.1155,0.005032809861111111,63.556,"0 Hours, 1 Minutes, 3 Seconds, 556 Milliseconds"
2167,321,port3.cs-3.problem0.24.csv,2526.842000000001,0.0007019005555555559,16987.182,0.004718661666666667,58.623,"0 Hours, 0 Minutes, 58 Seconds, 623 Milliseconds"
2168,327,port3.cs-3.problem0.25.csv,2502.3904127625283,0.0006951084479895912,18552.1235,0.0051533676388888896,65.166,"0 Hours, 1 Minutes, 5 Seconds, 166 Milliseconds"
2169,329,port3.cs-3.problem0.19.csv,2457.6350985663057,0.0006826764162684183,17802.7725,0.004945214583333333,62.26,"0 Hours, 1 Minutes, 2 Seconds, 260 Milliseconds"
2170,369,port3.cs-3.problem0.27.csv,2436.820240428786,0.0006768945112302182,19455.163,0.005404211944444445,69.038,"0 Hours, 1 Minutes, 9 Seconds, 38 Milliseconds"
2171,374,port3.cs-3.problem0.26.csv,2444.7941367806466,0.0006791094824390684,18737.99,0.005204997222222223,66.18,"0 Hours, 1 Minutes, 6 Seconds, 180 Milliseconds"
2172,407,port3.cs-3.problem0.2.csv,2388.294375491479,0.0006634151043031887,19243.6935,0.005345470416666667,65.617,"0 Hours, 1 Minutes, 5 Seconds, 617 Milliseconds"
2173,414,port3.cs-3.problem0.17.csv,2385.536600244489,0.0006626490556234692,19941.9795,0.00553943875,68.502,"0 Hours, 1 Minutes, 8 Seconds, 502 Milliseconds"
2174,422,port3.cs-3.problem0.16.csv,2343.925173848441,0.0006510903260690115,18599.287,0.005166468611111111,63.309,"0 Hours, 1 Minutes, 3 Seconds, 309 Milliseconds"
2175,429,port3.cs-3.problem0.3.csv,2464.519360040575,0.000684588711122382,19200.1005,0.00533336125,65.447,"0 Hours, 1 Minutes, 5 Seconds, 447 Milliseconds"
2176,457,port3.cs-3.problem0.1.csv,2286.6536307692427,0.0006351815641025676,20231.625,0.005619895833333334,69.727,"0 Hours, 1 Minutes, 9 Seconds, 727 Milliseconds"
2177,463,port3.cs-3.problem0.14.csv,2494.599287206237,0.000692944246446177,17346.885,0.004818579166666666,57.764,"0 Hours, 0 Minutes, 57 Seconds, 764 Milliseconds"
2178,472,port3.cs-3.problem0.15.csv,2479.9212696160157,0.000688867019337782,18337.3935,0.005093720416666666,61.938,"0 Hours, 1 Minutes, 1 Seconds, 938 Milliseconds"
2179,500,port3.cs-3.problem0.4.csv,2408.3446177657997,0.0006689846160460554,19914.406000000003,0.005531779444444445,68.217,"0 Hours, 1 Minutes, 8 Seconds, 217 Milliseconds"
2180,509,port3.cs-3.problem0.11.csv,2401.33296479464,0.0006670369346651777,17018.011000000002,0.004727225277777777,56.977,"0 Hours, 0 Minutes, 56 Seconds, 977 Milliseconds"
2181,516,port3.cs-3.problem0.10.csv,2395.442967153285,0.0006654008242092457,16934.6715,0.004704075416666668,56.712,"0 Hours, 0 Minutes, 56 Seconds, 712 Milliseconds"
2182,526,port3.cs-3.problem0.5.csv,2421.947249666229,0.0006727631249072857,17592.304,0.004886751111111111,59.146,"0 Hours, 0 Minutes, 59 Seconds, 146 Milliseconds"
2183,549,port3.cs-3.problem0.7.csv,2390.520382608698,0.0006640334396135273,18817.9515,0.00522720875,64.045,"0 Hours, 1 Minutes, 4 Seconds, 45 Milliseconds"
2184,559,port3.cs-3.problem0.12.csv,2447.569651364769,0.000679880458712436,17827.0415,0.004951955972222222,60.065,"0 Hours, 1 Minutes, 0 Seconds, 65 Milliseconds"
2185,564,port3.cs-3.problem0.13.csv,2407.903112852665,0.000668861975792407,18915.473,0.005254298055555556,64.312,"0 Hours, 1 Minutes, 4 Seconds, 312 Milliseconds"
2186,574,port3.cs-3.problem0.6.csv,2387.0769292114696,0.0006630769247809638,18153.7955,0.0050427209722222225,61.505,"0 Hours, 1 Minutes, 1 Seconds, 505 Milliseconds"
2187,214,port3.cs-4.problem0.26.csv,1118.4962301918297,0.0003106933972755082,6810.036,0.0018916766666666669,23.118,"0 Hours, 0 Minutes, 23 Seconds, 118 Milliseconds"
2188,215,port3.cs-4.problem0.8.csv,1038.8533234804313,0.0002885703676334531,8062.3135,0.002239531527777778,27.384,"0 Hours, 0 Minutes, 27 Seconds, 384 Milliseconds"
2189,219,port3.cs-4.problem0.9.csv,1107.2997865168568,0.00030758327403246024,7221.897,0.0020060825,23.842,"0 Hours, 0 Minutes, 23 Seconds, 842 Milliseconds"
2190,221,port3.cs-4.problem0.27.csv,985.6283491577327,0.0002737856525438147,7465.555,0.0020737652777777773,26.287,"0 Hours, 0 Minutes, 26 Seconds, 287 Milliseconds"
2191,262,port3.cs-4.problem0.19.csv,974.8979354838716,0.0002708049820788532,7571.8775,0.002103299305555556,26.766,"0 Hours, 0 Minutes, 26 Seconds, 766 Milliseconds"
2192,265,port3.cs-4.problem0.25.csv,1135.116968497577,0.00031531026902710475,7820.166,0.0021722683333333334,27.143,"0 Hours, 0 Minutes, 27 Seconds, 143 Milliseconds"
2193,272,port3.cs-4.problem0.24.csv,1143.6938333333333,0.00031769273148148146,6829.3605,0.001897044583333333,23.05,"0 Hours, 0 Minutes, 23 Seconds, 50 Milliseconds"
2194,275,port3.cs-4.problem0.18.csv,962.9781202003343,0.0002674939222778706,6923.005999999999,0.0019230572222222228,24.171,"0 Hours, 0 Minutes, 24 Seconds, 171 Milliseconds"
2195,319,port3.cs-4.problem0.20.csv,1025.73103828484,0.00028492528841245554,7447.5015,0.0020687504166666667,25.989,"0 Hours, 0 Minutes, 25 Seconds, 989 Milliseconds"
2196,328,port3.cs-4.problem0.21.csv,1077.496114065181,0.00029930447612921696,6925.0055,0.0019236126388888892,23.729,"0 Hours, 0 Minutes, 23 Seconds, 729 Milliseconds"
2197,367,port3.cs-4.problem0.23.csv,1075.962076388889,0.0002988783545524692,7306.1715,0.0020294920833333337,25.304,"0 Hours, 0 Minutes, 25 Seconds, 304 Milliseconds"
2198,376,port3.cs-4.problem0.22.csv,959.6845670926518,0.00026657904641462553,6295.501,0.0017487502777777779,21.673,"0 Hours, 0 Minutes, 21 Seconds, 673 Milliseconds"
2199,415,port3.cs-4.problem0.13.csv,1036.001960815048,0.00028777832244862453,7577.2215,0.00210478375,25.484,"0 Hours, 0 Minutes, 25 Seconds, 484 Milliseconds"
2200,417,port3.cs-4.problem0.1.csv,903.3610582417588,0.0002509336272893774,7227.7365,0.0020077045833333334,24.574,"0 Hours, 0 Minutes, 24 Seconds, 574 Milliseconds"
2201,421,port3.cs-4.problem0.12.csv,1070.5414528535982,0.00029737262579266623,7777.9525,0.0021605423611111107,26.196,"0 Hours, 0 Minutes, 26 Seconds, 196 Milliseconds"
2202,464,port3.cs-4.problem0.10.csv,994.898292883212,0.0002763606369120033,7523.861,0.002089961388888889,25.467,"0 Hours, 0 Minutes, 25 Seconds, 467 Milliseconds"
2203,465,port3.cs-4.problem0.2.csv,944.061796854521,0.0002622393880151448,7452.773,0.0020702147222222225,25.338,"0 Hours, 0 Minutes, 25 Seconds, 338 Milliseconds"
2204,469,port3.cs-4.problem0.3.csv,1079.7459766734269,0.0002999294379648408,7167.7365,0.0019910379166666672,23.808,"0 Hours, 0 Minutes, 23 Seconds, 808 Milliseconds"
2205,471,port3.cs-4.problem0.11.csv,1024.2796194467728,0.00028452211651299245,7471.554,0.0020754316666666667,25.132,"0 Hours, 0 Minutes, 25 Seconds, 132 Milliseconds"
2206,507,port3.cs-4.problem0.15.csv,983.2592796327198,0.0002731275776757555,7556.6165,0.002099060138888889,25.675,"0 Hours, 0 Minutes, 25 Seconds, 675 Milliseconds"
2207,511,port3.cs-4.problem0.7.csv,1055.1991043478254,0.0002931108623188404,7559.995,0.002099998611111111,25.36,"0 Hours, 0 Minutes, 25 Seconds, 360 Milliseconds"
2208,514,port3.cs-4.problem0.6.csv,889.9625770609317,0.00024721182696137,7751.901,0.002153305833333333,26.768,"0 Hours, 0 Minutes, 26 Seconds, 768 Milliseconds"
2209,518,port3.cs-4.problem0.14.csv,957.2262428198455,0.00026589617856106817,7646.72,0.0021240888888888892,26.017,"0 Hours, 0 Minutes, 26 Seconds, 17 Milliseconds"
2210,558,port3.cs-4.problem0.16.csv,1059.587842496286,0.0002943299562489683,7325.6140000000005,0.0020348927777777775,24.404,"0 Hours, 0 Minutes, 24 Seconds, 404 Milliseconds"
2211,561,port3.cs-4.problem0.4.csv,983.8730760430659,0.0002732980766786295,7442.5645,0.0020673790277777773,25.168,"0 Hours, 0 Minutes, 25 Seconds, 168 Milliseconds"
2212,562,port3.cs-4.problem0.5.csv,1033.6301321762344,0.00028711948116006504,7415.101,0.0020597502777777773,24.88,"0 Hours, 0 Minutes, 24 Seconds, 880 Milliseconds"
2213,565,port3.cs-4.problem0.17.csv,1065.5965635696812,0.00029599904543602254,7931.8875,0.0022033020833333327,26.791,"0 Hours, 0 Minutes, 26 Seconds, 791 Milliseconds"
2214,5119,port3.cs-1.problem1.21.csv,1507.8851037735812,0.00041885697327043923,16129.4925,0.004480414583333332,59.334,"0 Hours, 0 Minutes, 59 Seconds, 334 Milliseconds"
2215,5143,port3.cs-1.problem1.20.csv,1469.5065252679926,0.0004081962570188868,16102.2675,0.0044728520833333335,59.219,"0 Hours, 0 Minutes, 59 Seconds, 219 Milliseconds"
2216,5174,port3.cs-1.problem1.22.csv,1477.6941373801865,0.0004104705937167184,16065.5745,0.004462659583333335,59.253,"0 Hours, 0 Minutes, 59 Seconds, 253 Milliseconds"
2217,5202,port3.cs-1.problem1.23.csv,1486.6093046875046,0.0004129470290798623,16056.347,0.004460096388888889,59.175,"0 Hours, 0 Minutes, 59 Seconds, 175 Milliseconds"
2218,5235,port3.cs-1.problem1.27.csv,1488.705864471667,0.0004135294067976853,16088.0765,0.004468910138888889,59.225,"0 Hours, 0 Minutes, 59 Seconds, 225 Milliseconds"
2219,5256,port3.cs-1.problem1.26.csv,1544.9929816513845,0.00042916471712538463,16120.239,0.0044778441666666665,59.202,"0 Hours, 0 Minutes, 59 Seconds, 202 Milliseconds"
2220,5292,port3.cs-1.problem1.18.csv,1531.3611302170314,0.00042537809172695315,16148.483,0.004485689722222222,59.28,"0 Hours, 0 Minutes, 59 Seconds, 280 Milliseconds"
2221,5295,port3.cs-1.problem1.24.csv,1489.3101666666662,0.0004136972685185184,16095.9235,0.0044710898611111105,59.216,"0 Hours, 0 Minutes, 59 Seconds, 216 Milliseconds"
2222,5318,port3.cs-1.problem1.25.csv,1496.2772964458768,0.00041563258234607683,16077.6295,0.004466008194444445,59.204,"0 Hours, 0 Minutes, 59 Seconds, 204 Milliseconds"
2223,5321,port3.cs-1.problem1.19.csv,1476.1222930107554,0.0004100339702807653,16080.1285,0.004466702361111111,59.253,"0 Hours, 0 Minutes, 59 Seconds, 253 Milliseconds"
2224,5556,port3.cs-1.problem1.8.csv,1498.4515245628638,0.0004162365346007955,16684.145,0.0046344847222222225,59.208,"0 Hours, 0 Minutes, 59 Seconds, 208 Milliseconds"
2225,5598,port3.cs-1.problem1.9.csv,1478.9986279170355,0.0004108329521991765,16707.2745,0.0046409095833333325,59.378,"0 Hours, 0 Minutes, 59 Seconds, 378 Milliseconds"
2226,5632,port3.cs-1.problem1.4.csv,1478.9169030955495,0.00041081025085987487,16667.158,0.004629766111111111,59.185,"0 Hours, 0 Minutes, 59 Seconds, 185 Milliseconds"
2227,5667,port3.cs-1.problem1.5.csv,1490.4774025367208,0.0004140215007046447,16715.9795,0.004643327638888889,59.361,"0 Hours, 0 Minutes, 59 Seconds, 361 Milliseconds"
2228,5704,port3.cs-1.problem1.7.csv,1475.7235869565188,0.000409923218599033,16679.658,0.004633238333333333,59.275,"0 Hours, 0 Minutes, 59 Seconds, 275 Milliseconds"
2229,5744,port3.cs-1.problem1.6.csv,1449.3223198924732,0.0004025895333034647,16606.444,0.004612901111111111,59.127,"0 Hours, 0 Minutes, 59 Seconds, 127 Milliseconds"
2230,5780,port3.cs-1.problem1.2.csv,1422.327777195285,0.0003950910492209125,16565.138,0.0046014272222222215,58.95,"0 Hours, 0 Minutes, 58 Seconds, 950 Milliseconds"
2231,5807,port3.cs-1.problem1.3.csv,1476.5496683569916,0.00041015268565471985,16607.2825,0.004613134027777778,59.171,"0 Hours, 0 Minutes, 59 Seconds, 171 Milliseconds"
2232,5847,port3.cs-1.problem1.1.csv,1384.0520494505515,0.00038445890262515334,16636.5185,0.004621255138888889,59.265,"0 Hours, 0 Minutes, 59 Seconds, 265 Milliseconds"
2233,5906,port3.cs-1.problem1.14.csv,1440.7107193211468,0.0004001974220336519,16657.0785,0.00462696625,59.18,"0 Hours, 0 Minutes, 59 Seconds, 180 Milliseconds"
2234,5944,port3.cs-1.problem1.15.csv,1474.6249098497467,0.0004096180305138185,16634.438000000002,0.004620677222222222,59.213,"0 Hours, 0 Minutes, 59 Seconds, 213 Milliseconds"
2235,5978,port3.cs-1.problem1.17.csv,1481.6702286063517,0.0004115750635017643,16673.3165,0.004631476805555556,59.275,"0 Hours, 0 Minutes, 59 Seconds, 275 Milliseconds"
2236,6007,port3.cs-1.problem1.16.csv,1491.0344829123346,0.00041417624525342617,16692.644,0.004636845555555554,59.205,"0 Hours, 0 Minutes, 59 Seconds, 205 Milliseconds"
2237,6045,port3.cs-1.problem1.12.csv,1474.3872816377186,0.000409552022677144,16627.7695,0.004618824861111111,59.182,"0 Hours, 0 Minutes, 59 Seconds, 182 Milliseconds"
2238,6069,port3.cs-1.problem1.13.csv,1452.090679467086,0.0004033585220741906,16681.6535,0.004633792638888889,59.333,"0 Hours, 0 Minutes, 59 Seconds, 333 Milliseconds"
2239,6109,port3.cs-1.problem1.11.csv,1488.0031215423292,0.0004133342004284247,16687.532,0.004635425555555555,59.249,"0 Hours, 0 Minutes, 59 Seconds, 249 Milliseconds"
2240,6136,port3.cs-1.problem1.10.csv,1458.4479543795599,0.0004051244317721,16617.578,0.004615993888888889,59.13,"0 Hours, 0 Minutes, 59 Seconds, 130 Milliseconds"
2241,5303,port3.cs-2.problem1.9.csv,1230.32053327572,0.0003417557036877,13899.093,0.0038608591666666674,49.398,"0 Hours, 0 Minutes, 49 Seconds, 398 Milliseconds"
2242,5310,port3.cs-2.problem1.8.csv,1220.0650308076586,0.00033890695300212734,13902.253,0.003861736944444445,49.447,"0 Hours, 0 Minutes, 49 Seconds, 447 Milliseconds"
2243,5366,port3.cs-2.problem1.13.csv,1223.638442006272,0.00033989956722396453,13911.3045,0.00386425125,49.43,"0 Hours, 0 Minutes, 49 Seconds, 430 Milliseconds"
2244,5379,port3.cs-2.problem1.12.csv,1270.1444975186096,0.00035281791597739154,13935.0045,0.0038708345833333327,49.463,"0 Hours, 0 Minutes, 49 Seconds, 463 Milliseconds"
2245,5431,port3.cs-2.problem1.10.csv,1210.3360045620427,0.0003362044457116785,13883.9635,0.003856656527777777,49.435,"0 Hours, 0 Minutes, 49 Seconds, 435 Milliseconds"
2246,5447,port3.cs-2.problem1.11.csv,1200.6632791282468,0.0003335175775356241,13873.308,0.0038536966666666674,49.399,"0 Hours, 0 Minutes, 49 Seconds, 399 Milliseconds"
2247,5493,port3.cs-2.problem1.15.csv,1238.6215784641035,0.00034406154957336213,13907.3435,0.0038631509722222225,49.483,"0 Hours, 0 Minutes, 49 Seconds, 483 Milliseconds"
2248,5518,port3.cs-2.problem1.14.csv,1191.9547519582256,0.00033109854221061814,13915.286,0.0038653572222222218,49.484,"0 Hours, 0 Minutes, 49 Seconds, 484 Milliseconds"
2249,5565,port3.cs-2.problem1.16.csv,1222.0551627043105,0.0003394597674178641,13943.0845,0.003873079027777778,49.544,"0 Hours, 0 Minutes, 49 Seconds, 544 Milliseconds"
2250,5588,port3.cs-2.problem1.17.csv,1231.078903422981,0.0003419663620619392,13894.9275,0.003859702083333333,49.412,"0 Hours, 0 Minutes, 49 Seconds, 412 Milliseconds"
2251,5642,port3.cs-2.problem1.26.csv,1234.6899028357034,0.00034296941745436203,13408.7945,0.003724665138888889,49.449,"0 Hours, 0 Minutes, 49 Seconds, 449 Milliseconds"
2252,5657,port3.cs-2.problem1.27.csv,1242.4284923430318,0.0003451190256508422,13440.5755,0.0037334931944444454,49.484,"0 Hours, 0 Minutes, 49 Seconds, 484 Milliseconds"
2253,5712,port3.cs-2.problem1.19.csv,1227.9169157706106,0.0003410880321585029,13420.2275,0.0037278409722222225,49.468,"0 Hours, 0 Minutes, 49 Seconds, 468 Milliseconds"
2254,5717,port3.cs-2.problem1.25.csv,1266.718757673668,0.0003518663215760189,13427.533000000001,0.0037298702777777775,49.376,"0 Hours, 0 Minutes, 49 Seconds, 376 Milliseconds"
2255,5732,port3.cs-2.problem1.24.csv,1252.9621666666665,0.00034804504629629623,13450.8755,0.0037363543055555564,49.451,"0 Hours, 0 Minutes, 49 Seconds, 451 Milliseconds"
2256,5736,port3.cs-2.problem1.18.csv,1261.4077979966607,0.00035039105499907243,13443.329,0.003734258055555556,49.404,"0 Hours, 0 Minutes, 49 Seconds, 404 Milliseconds"
2257,5786,port3.cs-2.problem1.20.csv,1213.9973767228155,0.0003372214935341154,13429.421,0.0037303947222222227,49.436,"0 Hours, 0 Minutes, 49 Seconds, 436 Milliseconds"
2258,5802,port3.cs-2.problem1.21.csv,1231.7244682675798,0.0003421456856298833,13403.583,0.0037232175,49.393,"0 Hours, 0 Minutes, 49 Seconds, 393 Milliseconds"
2259,5849,port3.cs-2.problem1.23.csv,1247.557942708337,0.000346543872974538,13415.9665,0.003726657361111111,49.422,"0 Hours, 0 Minutes, 49 Seconds, 422 Milliseconds"
2260,5865,port3.cs-2.problem1.22.csv,1215.8324329073434,0.00033773123136315105,13372.5225,0.003714589583333333,49.378,"0 Hours, 0 Minutes, 49 Seconds, 378 Milliseconds"
2261,5921,port3.cs-2.problem1.5.csv,1211.3294425901227,0.0003364804007194786,14132.5255,0.003925701527777777,50.377,"0 Hours, 0 Minutes, 50 Seconds, 377 Milliseconds"
2262,5930,port3.cs-2.problem1.4.csv,1227.5780767160118,0.00034099391019889216,13839.836000000001,0.003844398888888889,49.147,"0 Hours, 0 Minutes, 49 Seconds, 147 Milliseconds"
2263,5989,port3.cs-2.problem1.6.csv,1218.2777096774198,0.00033841047491039446,13861.389,0.003850385833333333,49.32,"0 Hours, 0 Minutes, 49 Seconds, 320 Milliseconds"
2264,5995,port3.cs-2.problem1.7.csv,1241.566873043477,0.0003448796869565214,13906.6815,0.003862967083333333,49.377,"0 Hours, 0 Minutes, 49 Seconds, 377 Milliseconds"
2265,6054,port3.cs-2.problem1.3.csv,1245.8355517241353,0.00034606543103448203,13913.295,0.0038648041666666665,49.538,"0 Hours, 0 Minutes, 49 Seconds, 538 Milliseconds"
2266,6060,port3.cs-2.problem1.2.csv,1205.6758197903018,0.00033490994994175047,13908.9395,0.0038635943055555563,49.453,"0 Hours, 0 Minutes, 49 Seconds, 453 Milliseconds"
2267,6125,port3.cs-2.problem1.1.csv,1195.4092296703316,0.0003320581193528698,13930.1185,0.003869477361111111,49.482,"0 Hours, 0 Minutes, 49 Seconds, 482 Milliseconds"
2268,5111,port3.cs-3.problem1.8.csv,1364.4390037468768,0.0003790108343741325,4359.6175,0.0012110048611111114,11.678,"0 Hours, 0 Minutes, 11 Seconds, 678 Milliseconds"
2269,5112,port3.cs-3.problem1.15.csv,1366.3158080133555,0.00037953216889259877,4459.314,0.0012386983333333337,12.081,"0 Hours, 0 Minutes, 12 Seconds, 81 Milliseconds"
2270,5151,port3.cs-3.problem1.14.csv,1380.6178028720615,0.0003835049452422393,4574.0495,0.0012705693055555555,12.42,"0 Hours, 0 Minutes, 12 Seconds, 420 Milliseconds"
2271,5152,port3.cs-3.problem1.9.csv,1343.2462031114967,0.00037312394530874914,4451.581,0.0012365502777777779,12.12,"0 Hours, 0 Minutes, 12 Seconds, 120 Milliseconds"
2272,5170,port3.cs-3.problem1.16.csv,1361.3121047548289,0.0003781422513207858,4516.6635,0.00125462875,12.289,"0 Hours, 0 Minutes, 12 Seconds, 289 Milliseconds"
2273,5206,port3.cs-3.problem1.17.csv,1358.7117200489,0.0003774199222358055,4492.6375,0.0012479548611111114,12.228,"0 Hours, 0 Minutes, 12 Seconds, 228 Milliseconds"
2274,5226,port3.cs-3.problem1.13.csv,1367.5643879310346,0.00037987899664750953,4521.385,0.0012559402777777779,12.287,"0 Hours, 0 Minutes, 12 Seconds, 287 Milliseconds"
2275,5263,port3.cs-3.problem1.12.csv,1373.3863064516133,0.00038149619623655933,4518.9255,0.0012552570833333336,12.285,"0 Hours, 0 Minutes, 12 Seconds, 285 Milliseconds"
2276,5281,port3.cs-3.problem1.10.csv,1381.0290520073002,0.00038361918111313895,4526.9395,0.0012574831944444445,12.271,"0 Hours, 0 Minutes, 12 Seconds, 271 Milliseconds"
2277,5332,port3.cs-3.problem1.11.csv,1390.4181081307618,0.00038622725225854495,4524.0109999999995,0.0012566697222222225,12.215,"0 Hours, 0 Minutes, 12 Seconds, 215 Milliseconds"
2278,5898,port3.cs-3.problem1.20.csv,1376.9773169984687,0.0003824936991662412,4426.3855,0.0012295515277777778,12.341,"0 Hours, 0 Minutes, 12 Seconds, 341 Milliseconds"
2279,5899,port3.cs-3.problem1.1.csv,1349.699263736265,0.0003749164621489625,4474.055,0.0012427930555555554,12.14,"0 Hours, 0 Minutes, 12 Seconds, 140 Milliseconds"
2280,5950,port3.cs-3.problem1.21.csv,1349.886963121783,0.000374968600867162,4332.1685,0.0012033801388888887,12.102,"0 Hours, 0 Minutes, 12 Seconds, 102 Milliseconds"
2281,5970,port3.cs-3.problem1.23.csv,1364.2459288194452,0.0003789572024498459,4341.963,0.0012061008333333332,12.094,"0 Hours, 0 Minutes, 12 Seconds, 94 Milliseconds"
2282,5971,port3.cs-3.problem1.2.csv,1358.6755773263444,0.00037740988259065116,4519.5285,0.0012554245833333337,12.305,"0 Hours, 0 Minutes, 12 Seconds, 305 Milliseconds"
2283,6014,port3.cs-3.problem1.3.csv,1411.4070060851932,0.00039205750169033133,4547.97,0.001263325,12.266,"0 Hours, 0 Minutes, 12 Seconds, 266 Milliseconds"
2284,6015,port3.cs-3.problem1.22.csv,1355.4474121405754,0.00037651317003904863,4354.613,0.0012096147222222225,12.182,"0 Hours, 0 Minutes, 12 Seconds, 182 Milliseconds"
2285,6033,port3.cs-3.problem1.26.csv,1368.3585287739802,0.0003800995913261056,4367.508,0.001213196666666667,12.182,"0 Hours, 0 Minutes, 12 Seconds, 182 Milliseconds"
2286,6034,port3.cs-3.problem1.7.csv,1352.1149452173906,0.00037558748478260857,4514.995,0.0012541652777777778,12.331,"0 Hours, 0 Minutes, 12 Seconds, 331 Milliseconds"
2287,6080,port3.cs-3.problem1.6.csv,1366.0977813620075,0.000379471605933891,4438.179,0.0012328275,11.984,"0 Hours, 0 Minutes, 11 Seconds, 984 Milliseconds"
2288,6081,port3.cs-3.problem1.27.csv,1374.8542779479333,0.00038190396609664816,4369.6665,0.00121379625,12.149,"0 Hours, 0 Minutes, 12 Seconds, 149 Milliseconds"
2289,6098,port3.cs-3.problem1.25.csv,1370.0837172859453,0.00038057881035720697,4377.777,0.0012160491666666669,12.212,"0 Hours, 0 Minutes, 12 Seconds, 212 Milliseconds"
2290,6099,port3.cs-3.problem1.4.csv,1376.793713324358,0.00038244269814565504,4543.78,0.0012621611111111113,12.341,"0 Hours, 0 Minutes, 12 Seconds, 341 Milliseconds"
2291,6101,port3.cs-3.problem1.19.csv,1368.3075000000008,0.0003800854166666669,4393.9565,0.0012205434722222222,12.276,"0 Hours, 0 Minutes, 12 Seconds, 276 Milliseconds"
2292,6144,port3.cs-3.problem1.18.csv,1372.9868439065106,0.00038138523441847517,4381.4805,0.0012170779166666664,12.201,"0 Hours, 0 Minutes, 12 Seconds, 201 Milliseconds"
2293,6146,port3.cs-3.problem1.5.csv,1416.744244993324,0.00039354006805370113,4586.4475,0.0012740131944444445,12.358,"0 Hours, 0 Minutes, 12 Seconds, 358 Milliseconds"
2294,6147,port3.cs-3.problem1.24.csv,1328.197166666667,0.00036894365740740753,4353.0705,0.00120918625,12.263,"0 Hours, 0 Minutes, 12 Seconds, 263 Milliseconds"
2295,5110,port3.cs-4.problem1.11.csv,1382.323111064543,0.00038397864196237295,4649.5715,0.0012915476388888892,12.736,"0 Hours, 0 Minutes, 12 Seconds, 736 Milliseconds"
2296,5153,port3.cs-4.problem1.10.csv,1371.380770072993,0.0003809391027980536,4381.159000000001,0.001216988611111111,11.74,"0 Hours, 0 Minutes, 11 Seconds, 740 Milliseconds"
2297,5166,port3.cs-4.problem1.8.csv,1403.7791215653617,0.00038993864487926717,4767.52,0.0013243111111111113,13.115,"0 Hours, 0 Minutes, 13 Seconds, 115 Milliseconds"
2298,5168,port3.cs-4.problem1.12.csv,1397.5062841191072,0.00038819619003308535,4711.5245,0.0013087568055555555,12.943,"0 Hours, 0 Minutes, 12 Seconds, 943 Milliseconds"
2299,5208,port3.cs-4.problem1.13.csv,1373.719106583072,0.00038158864071752003,4700.285,0.001305634722222222,12.96,"0 Hours, 0 Minutes, 12 Seconds, 960 Milliseconds"
2300,5210,port3.cs-4.problem1.9.csv,1381.407887640451,0.0003837244132334585,4662.085999999999,0.0012950238888888887,12.792,"0 Hours, 0 Minutes, 12 Seconds, 792 Milliseconds"
