,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
1355,port2.java-4.problem4.6.csv,262.3303082835189,7.286953007875525e-05,2279.503,0.0006331952777777778,12749,"0 Hours, 0 Minutes, 12 Seconds, 749 Milliseconds"
1356,port2.java-3.problem4.5.csv,283.68705830388683,7.880196063996857e-05,2390.4355,0.0006640098611111111,13334,"0 Hours, 0 Minutes, 13 Seconds, 334 Milliseconds"
1357,port2.c-flags-3.problem4.15.csv,169.59059865659074,4.710849962683076e-05,2016.387,0.0005601075,10597,"0 Hours, 0 Minutes, 10 Seconds, 597 Milliseconds"
1358,port2.java-5.problem4.16.csv,216.71355130293168,6.0198208695258796e-05,2506.7875,0.0006963298611111111,13121,"0 Hours, 0 Minutes, 13 Seconds, 121 Milliseconds"
1359,port2.c-noflags-5.problem4.6.csv,545.3901725021329,0.00015149727013948137,4765.33,0.0013237027777777777,26671,"0 Hours, 0 Minutes, 26 Seconds, 671 Milliseconds"
1360,port2.python3-1.problem4.13.csv,15706.43276133643,0.004362897989260119,128216.8265,0.03561578513888889,677111,"0 Hours, 11 Minutes, 17 Seconds, 111 Milliseconds"
1361,port2.java-2.problem4.12.csv,287.6774315455188,7.9910397651533e-05,2434.0165,0.0006761156944444445,13555,"0 Hours, 0 Minutes, 13 Seconds, 555 Milliseconds"
1362,port2.c-flags-4.problem4.11.csv,167.68072245236115,4.657797845898921e-05,1516.896,0.00042135999999999996,8532,"0 Hours, 0 Minutes, 8 Seconds, 532 Milliseconds"
1363,port2.c-noflags-4.problem4.22.csv,994.8503363047002,0.0002763473156401945,10224.2075,0.002840057638888889,52780,"0 Hours, 0 Minutes, 52 Seconds, 780 Milliseconds"
1364,port2.c++-flags-5.problem4.3.csv,467.7369828178686,0.00012992693967163016,3649.0625,0.0010136284722222222,20119,"0 Hours, 0 Minutes, 20 Seconds, 119 Milliseconds"
1365,port2.cs-3.problem4.3.csv,268.5087113402061,7.458575315005724e-05,2307.378,0.0006409383333333333,12894,"0 Hours, 0 Minutes, 12 Seconds, 894 Milliseconds"
1366,port2.c++-noflags-8.problem4.13.csv,781.4388330585327,0.0002170663425162591,7738.3265,0.002149535138888889,41868,"0 Hours, 0 Minutes, 41 Seconds, 868 Milliseconds"
1367,port2.cs-5.problem4.4.csv,273.1641225108227,7.587892291967298e-05,2320.1805,0.0006444945833333334,12974,"0 Hours, 0 Minutes, 12 Seconds, 974 Milliseconds"
1368,port2.cs-3.problem4.17.csv,217.8603555926545,6.0516765442404035e-05,2502.7005,0.0006951945833333334,13081,"0 Hours, 0 Minutes, 13 Seconds, 81 Milliseconds"
1369,port2.c++-flags-3.problem4.4.csv,350.2542666666671,9.729285185185197e-05,2767.892,0.0007688588888888888,15323,"0 Hours, 0 Minutes, 15 Seconds, 323 Milliseconds"
1370,port2.cs-4.problem4.13.csv,224.98731739488892,6.249647705413581e-05,2226.912,0.0006185866666666666,12048,"0 Hours, 0 Minutes, 12 Seconds, 48 Milliseconds"
1371,port2.c-flags-1.problem4.21.csv,177.56528862478788,4.93236912846633e-05,2187.861,0.0006077391666666666,11538,"0 Hours, 0 Minutes, 11 Seconds, 538 Milliseconds"
1372,port2.c-flags-6.problem4.19.csv,171.63842583120208,4.767734050866725e-05,2012.5545,0.0005590429166666667,10545,"0 Hours, 0 Minutes, 10 Seconds, 545 Milliseconds"
1373,port2.c-noflags-1.problem4.12.csv,645.0199244883548,0.00017917220124676522,5418.269,0.0015050747222222223,30145,"0 Hours, 0 Minutes, 30 Seconds, 145 Milliseconds"
1374,port2.c++-flags-6.problem4.17.csv,161.13336727879803,4.475926868855501e-05,2131.046,0.0005919572222222221,11278,"0 Hours, 0 Minutes, 11 Seconds, 278 Milliseconds"
1375,port2.java-5.problem4.2.csv,271.1116110124333,7.530878083678702e-05,2323.247,0.0006453463888888888,13016,"0 Hours, 0 Minutes, 13 Seconds, 16 Milliseconds"
1376,port2.c-noflags-6.problem4.16.csv,529.6859796416938,0.00014713499434491496,5945.333,0.0016514813888888888,31029,"0 Hours, 0 Minutes, 31 Seconds, 29 Milliseconds"
1377,port2.c-noflags-3.problem4.1.csv,414.27384888059817,0.0001150760691334995,3576.703,0.0009935286111111112,20070,"0 Hours, 0 Minutes, 20 Seconds, 70 Milliseconds"
1378,port2.c++-flags-1.problem4.13.csv,215.50368920032992,5.986213588898053e-05,2166.915,0.0006019208333333334,11744,"0 Hours, 0 Minutes, 11 Seconds, 744 Milliseconds"
1379,port2.c++-noflags-4.problem4.3.csv,304.2321116838486,8.450891991218016e-05,2517.83,0.0006993972222222222,13999,"0 Hours, 0 Minutes, 13 Seconds, 999 Milliseconds"
1380,port2.c-noflags-4.problem4.2.csv,1268.0274023090622,0.0003522298339747395,9595.4465,0.0026654018055555554,52818,"0 Hours, 0 Minutes, 52 Seconds, 818 Milliseconds"
1381,port2.yarv-2.problem4.18.csv,6988.938296355033,0.0019413717489875093,61657.4025,0.017127056249999998,313825,"0 Hours, 5 Minutes, 13 Seconds, 825 Milliseconds"
1382,port2.javascript-1.problem4.13.csv,132.55359356966196,3.682044265823943e-05,1397.548,0.0003882077777777778,7613,"0 Hours, 0 Minutes, 7 Seconds, 613 Milliseconds"
1383,port2.java-2.problem4.1.csv,298.5218292910449,8.292273035862359e-05,2406.9655,0.0006686015277777778,13381,"0 Hours, 0 Minutes, 13 Seconds, 381 Milliseconds"
1384,port2.c++-noflags-7.problem4.11.csv,981.4350476387737,0.000272620846566326,7706.6375,0.0021407326388888886,42528,"0 Hours, 0 Minutes, 42 Seconds, 528 Milliseconds"
1385,port2.c-flags-1.problem4.3.csv,233.1837886597939,6.477327462772052e-05,2013.518,0.0005593105555555556,11259,"0 Hours, 0 Minutes, 11 Seconds, 259 Milliseconds"
1386,port2.cs-2.problem4.7.csv,298.7218503937006,8.297829177602794e-05,2382.6735,0.0006618537499999999,13163,"0 Hours, 0 Minutes, 13 Seconds, 163 Milliseconds"
1387,port2.c++-flags-4.problem4.7.csv,1253.8395629921242,0.0003482887674978123,10167.1935,0.0028242204166666666,56300,"0 Hours, 0 Minutes, 56 Seconds, 300 Milliseconds"
1388,port2.c-noflags-2.problem4.18.csv,510.2962527733779,0.00014174895910371607,5657.2235,0.0015714509722222223,29546,"0 Hours, 0 Minutes, 29 Seconds, 546 Milliseconds"
1389,port2.c-noflags-5.problem4.20.csv,442.27371006389797,0.00012285380835108276,5111.6525,0.0014199034722222222,26735,"0 Hours, 0 Minutes, 26 Seconds, 735 Milliseconds"
1390,port2.cs-6.problem4.1.csv,250.6596156716413,6.962767101990036e-05,2174.904,0.00060414,12212,"0 Hours, 0 Minutes, 12 Seconds, 212 Milliseconds"
1391,port2.c-flags-5.problem4.5.csv,192.67630565371013,5.352119601491948e-05,1695.5555,0.00047098763888888886,9512,"0 Hours, 0 Minutes, 9 Seconds, 512 Milliseconds"
1392,port2.c++-flags-5.problem4.21.csv,400.977352292021,0.00011138259785889473,3926.2255,0.0010906181944444445,20233,"0 Hours, 0 Minutes, 20 Seconds, 233 Milliseconds"
1393,port2.java-4.problem4.14.csv,213.93686681614352,5.9426907448928754e-05,2315.4045,0.0006431679166666667,12611,"0 Hours, 0 Minutes, 12 Seconds, 611 Milliseconds"
1394,port2.c-flags-2.problem4.17.csv,161.8449248747913,4.495692357633092e-05,2036.9125,0.0005658090277777777,10735,"0 Hours, 0 Minutes, 10 Seconds, 735 Milliseconds"
1395,port2.c++-noflags-7.problem4.6.csv,957.8678292058087,0.00026607439700161354,7670.754,0.002130765,42427,"0 Hours, 0 Minutes, 42 Seconds, 427 Milliseconds"
1396,port2.c-flags-5.problem4.13.csv,166.6745564715581,4.629848790876614e-05,1768.314,0.0004911983333333334,9639,"0 Hours, 0 Minutes, 9 Seconds, 639 Milliseconds"
1397,port2.java-3.problem4.10.csv,275.3883071684585,7.649675199123847e-05,2418.3095,0.0006717526388888888,13498,"0 Hours, 0 Minutes, 13 Seconds, 498 Milliseconds"
1398,port2.c++-noflags-8.problem4.4.csv,985.9147619047628,0.0002738652116402119,7581.05,0.002105847222222222,41800,"0 Hours, 0 Minutes, 41 Seconds, 800 Milliseconds"
1399,port2.java-1.problem4.4.csv,314.5864229437233,8.738511748436758e-05,2492.0855,0.0006922459722222223,13801,"0 Hours, 0 Minutes, 13 Seconds, 801 Milliseconds"
1400,port2.c++-flags-8.problem4.17.csv,289.90872036727876,8.053020010202188e-05,2915.702,0.0008099172222222222,15033,"0 Hours, 0 Minutes, 15 Seconds, 33 Milliseconds"
1401,port2.c-flags-2.problem4.6.csv,210.88559863364682,5.857933295379078e-05,1914.304,0.0005317511111111111,10766,"0 Hours, 0 Minutes, 10 Seconds, 766 Milliseconds"
1402,port2.c++-flags-7.problem4.2.csv,1148.3466936056827,0.0003189851926682452,8383.6375,0.0023287881944444445,45891,"0 Hours, 0 Minutes, 45 Seconds, 891 Milliseconds"
1403,port2.javascript-1.problem4.9.csv,166.1223475957621,4.6145096554378363e-05,1352.5015,0.0003756948611111111,7514,"0 Hours, 0 Minutes, 7 Seconds, 514 Milliseconds"
1404,port2.cs-1.problem4.2.csv,508.0937069271758,0.0001411371408131044,3920.699,0.0010890830555555556,21645,"0 Hours, 0 Minutes, 21 Seconds, 645 Milliseconds"
1405,port2.javascript-5.problem4.21.csv,141.4613505942275,3.929481960950764e-05,1621.7415,0.00045048375000000004,8496,"0 Hours, 0 Minutes, 8 Seconds, 496 Milliseconds"
1406,port2.javascript-2.problem4.19.csv,176.17869437340153,4.8938526214833756e-05,2017.6185,0.0005604495833333333,10548,"0 Hours, 0 Minutes, 10 Seconds, 548 Milliseconds"
1407,port2.c++-noflags-6.problem4.13.csv,349.93615910964496,9.720448864156804e-05,3613.532,0.001003758888888889,19641,"0 Hours, 0 Minutes, 19 Seconds, 641 Milliseconds"
1408,port2.c-flags-4.problem4.1.csv,174.36899160447769,4.84358310012438e-05,1532.4645,0.00042568458333333336,8619,"0 Hours, 0 Minutes, 8 Seconds, 619 Milliseconds"
1409,port2.c++-noflags-1.problem4.17.csv,334.69083889816386,9.296967747171219e-05,3652.3465,0.0010145406944444444,18994,"0 Hours, 0 Minutes, 18 Seconds, 994 Milliseconds"
1410,port2.c++-flags-1.problem4.5.csv,248.86306360424018,6.912862877895561e-05,1908.9505,0.0005302640277777777,10507,"0 Hours, 0 Minutes, 10 Seconds, 507 Milliseconds"
1411,port2.c++-noflags-6.problem4.2.csv,427.91976376554163,0.00011886660104598379,3525.673,0.000979353611111111,19648,"0 Hours, 0 Minutes, 19 Seconds, 648 Milliseconds"
1412,port2.c++-flags-7.problem4.15.csv,939.1136183879089,0.00026086489399664134,9091.5425,0.002525428472222222,46779,"0 Hours, 0 Minutes, 46 Seconds, 779 Milliseconds"
1413,port2.c-noflags-6.problem4.3.csv,663.3721219931274,0.00018427003388697983,5542.016,0.0015394488888888888,30853,"0 Hours, 0 Minutes, 30 Seconds, 853 Milliseconds"
1414,port2.c++-noflags-1.problem4.1.csv,445.22145988806096,0.0001236726277466836,3442.99,0.000956386111111111,19025,"0 Hours, 0 Minutes, 19 Seconds, 25 Milliseconds"
1415,port2.cs-2.problem4.15.csv,236.25449748110807,6.56262493003078e-05,2531.4615,0.00070318375,13170,"0 Hours, 0 Minutes, 13 Seconds, 170 Milliseconds"
1416,port2.c++-flags-6.problem4.6.csv,215.0061105892397,5.972391960812214e-05,1928.3925,0.0005356645833333333,10829,"0 Hours, 0 Minutes, 10 Seconds, 829 Milliseconds"
1417,port2.cs-8.problem4.7.csv,251.601866141732,6.988940726159222e-05,2131.0055,0.0005919459722222223,11871,"0 Hours, 0 Minutes, 11 Seconds, 871 Milliseconds"
1418,port2.cs-5.problem4.11.csv,265.29181110190564,7.369216975052935e-05,2318.528,0.0006440355555555555,12984,"0 Hours, 0 Minutes, 12 Seconds, 984 Milliseconds"
1419,port2.python3-2.problem4.19.csv,14054.44678132976,0.003904012994813822,129833.1415,0.03606476152777778,663195,"0 Hours, 11 Minutes, 3 Seconds, 195 Milliseconds"
1420,port2.java-1.problem4.18.csv,253.6093011093502,7.044702808593062e-05,2708.094,0.0007522483333333333,14090,"0 Hours, 0 Minutes, 14 Seconds, 90 Milliseconds"
1421,port2.c-flags-3.problem4.2.csv,212.89491563055068,5.913747656404186e-05,1877.1805,0.0005214390277777778,10556,"0 Hours, 0 Minutes, 10 Seconds, 556 Milliseconds"
1422,port2.c-flags-3.problem4.3.csv,203.00093470790375,5.6389148529973265e-05,1883.558,0.0005232105555555555,10628,"0 Hours, 0 Minutes, 10 Seconds, 628 Milliseconds"
1423,port2.java-1.problem4.19.csv,244.19483546462044,6.783189874017234e-05,2680.419,0.0007445608333333333,13955,"0 Hours, 0 Minutes, 13 Seconds, 955 Milliseconds"
1424,port2.python3-2.problem4.18.csv,14133.602762281407,0.0039260007673003906,129747.1485,0.036040874583333334,663681,"0 Hours, 11 Minutes, 3 Seconds, 681 Milliseconds"
1425,port2.cs-5.problem4.10.csv,256.0897885304658,7.113605236957384e-05,2328.681,0.0006468558333333333,13055,"0 Hours, 0 Minutes, 13 Seconds, 55 Milliseconds"
1426,port2.c++-flags-6.problem4.7.csv,212.98868503937,5.916352362204723e-05,1971.595,0.0005476652777777778,11108,"0 Hours, 0 Minutes, 11 Seconds, 108 Milliseconds"
1427,port2.cs-8.problem4.6.csv,245.8675952177631,6.829655422715642e-05,2131.716,0.0005921433333333333,11919,"0 Hours, 0 Minutes, 11 Seconds, 919 Milliseconds"
1428,port2.cs-2.problem4.14.csv,232.45506233183858,6.457085064773294e-05,2425.0735,0.0006736315277777778,13158,"0 Hours, 0 Minutes, 13 Seconds, 158 Milliseconds"
1429,port2.c-noflags-6.problem4.2.csv,671.6783969804627,0.00018657733249457297,5575.1405,0.001548650138888889,31101,"0 Hours, 0 Minutes, 31 Seconds, 101 Milliseconds"
1430,port2.c++-flags-7.problem4.14.csv,962.4580457399065,0.000267349457149974,8609.294,0.0023914705555555557,45889,"0 Hours, 0 Minutes, 45 Seconds, 889 Milliseconds"
1431,port2.c++-noflags-6.problem4.3.csv,433.71447422680427,0.00012047624284077897,3526.1735,0.0009794926388888888,19557,"0 Hours, 0 Minutes, 19 Seconds, 557 Milliseconds"
1432,port2.c-noflags-1.problem4.1.csv,686.6008964552253,0.00019072247123756258,5443.4805,0.0015120779166666665,30189,"0 Hours, 0 Minutes, 30 Seconds, 189 Milliseconds"
1433,port2.c++-flags-1.problem4.4.csv,262.06470476190515,7.279575132275143e-05,2134.736,0.0005929822222222222,11869,"0 Hours, 0 Minutes, 11 Seconds, 869 Milliseconds"
1434,port2.c++-noflags-1.problem4.16.csv,334.96413029315966,9.30455917480999e-05,3653.922,0.0010149783333333333,19016,"0 Hours, 0 Minutes, 19 Seconds, 16 Milliseconds"
1435,port2.c++-noflags-6.problem4.12.csv,429.35648376852475,0.00011926568993570132,3554.4135,0.0009873370833333333,19736,"0 Hours, 0 Minutes, 19 Seconds, 736 Milliseconds"
1436,port2.javascript-2.problem4.18.csv,188.0012321711569,5.222256449198803e-05,2008.222,0.0005578394444444444,10449,"0 Hours, 0 Minutes, 10 Seconds, 449 Milliseconds"
1437,port2.javascript-5.problem4.20.csv,144.7658722044728,4.021274227902022e-05,1638.7575,0.00045521041666666666,8554,"0 Hours, 0 Minutes, 8 Seconds, 554 Milliseconds"
1438,port2.cs-1.problem4.3.csv,498.5169020618546,0.00013847691723940404,3939.6425,0.001094345138888889,21762,"0 Hours, 0 Minutes, 21 Seconds, 762 Milliseconds"
1439,port2.javascript-1.problem4.8.csv,140.92243499999995,3.914512083333332e-05,1332.9945,0.00037027625,7539,"0 Hours, 0 Minutes, 7 Seconds, 539 Milliseconds"
1440,port2.c++-flags-7.problem4.3.csv,1109.854335051546,0.0003082928708476517,8348.8365,0.00231912125,45780,"0 Hours, 0 Minutes, 45 Seconds, 780 Milliseconds"
1441,port2.c-flags-2.problem4.7.csv,204.31624803149592,5.67545133420822e-05,1908.7775,0.0005302159722222222,10766,"0 Hours, 0 Minutes, 10 Seconds, 766 Milliseconds"
1442,port2.c++-flags-8.problem4.16.csv,282.2681522801307,7.840782007781408e-05,2883.3635,0.0008009343055555556,14903,"0 Hours, 0 Minutes, 14 Seconds, 903 Milliseconds"
1443,port2.java-1.problem4.5.csv,315.4348339222614,8.762078720062817e-05,2491.5445,0.0006920956944444444,13773,"0 Hours, 0 Minutes, 13 Seconds, 773 Milliseconds"
1444,port2.c++-noflags-3.problem4.22.csv,924.9242479740681,0.00025692340221501893,9344.658,0.0025957383333333334,48150,"0 Hours, 0 Minutes, 48 Seconds, 150 Milliseconds"
1445,port2.c++-noflags-8.problem4.5.csv,1012.1281183745551,0.0002811466995484875,7550.885,0.0020974680555555557,41385,"0 Hours, 0 Minutes, 41 Seconds, 385 Milliseconds"
1446,port2.java-3.problem4.11.csv,283.47567274233637,7.874324242842677e-05,2424.161,0.0006733780555555556,13537,"0 Hours, 0 Minutes, 13 Seconds, 537 Milliseconds"
1447,port2.c-flags-5.problem4.12.csv,191.1166414961186,5.308795597114406e-05,1707.409,0.0004742802777777778,9576,"0 Hours, 0 Minutes, 9 Seconds, 576 Milliseconds"
1448,port2.c++-noflags-7.problem4.7.csv,968.925641732282,0.0002691460115923005,7713.469,0.0021426302777777777,42601,"0 Hours, 0 Minutes, 42 Seconds, 601 Milliseconds"
1449,port2.c-flags-2.problem4.16.csv,167.64916612377854,4.65692128121607e-05,2030.985,0.0005641625,10676,"0 Hours, 0 Minutes, 10 Seconds, 676 Milliseconds"
1450,port2.java-4.problem4.15.csv,213.10130688497054,5.919480746804737e-05,2449.5775,0.0006804381944444444,12833,"0 Hours, 0 Minutes, 12 Seconds, 833 Milliseconds"
1451,port2.c-flags-5.problem4.4.csv,188.37328225108243,5.232591173641178e-05,1690.581,0.00046960583333333333,9521,"0 Hours, 0 Minutes, 9 Seconds, 521 Milliseconds"
1452,port2.c++-flags-5.problem4.20.csv,380.29072124600606,0.0001056363114572239,3884.377,0.001078993611111111,20063,"0 Hours, 0 Minutes, 20 Seconds, 63 Milliseconds"
1453,port2.c++-flags-8.problem4.1.csv,324.4118712686574,9.011440868573818e-05,2398.978,0.0006663827777777778,13166,"0 Hours, 0 Minutes, 13 Seconds, 166 Milliseconds"
1454,port2.c-noflags-5.problem4.21.csv,454.6123913412563,0.00012628121981701564,5141.6435,0.0014282343055555557,26901,"0 Hours, 0 Minutes, 26 Seconds, 901 Milliseconds"
1455,port2.c-noflags-2.problem4.19.csv,505.5361628303492,0.00014042671189731923,5676.686,0.001576857222222222,29621,"0 Hours, 0 Minutes, 29 Seconds, 621 Milliseconds"
1456,port2.cs-6.problem4.2.csv,247.766891651865,6.88241365699625e-05,2171.092,0.0006030811111111112,12199,"0 Hours, 0 Minutes, 12 Seconds, 199 Milliseconds"
1457,port2.c++-flags-8.problem4.3.csv,338.32743986254275,9.397984440626188e-05,2707.2045,0.00075200125,14981,"0 Hours, 0 Minutes, 14 Seconds, 981 Milliseconds"
1458,port2.c++-flags-5.problem4.22.csv,374.5531515397083,0.00010404254209436342,3901.5735,0.0010837704166666666,20170,"0 Hours, 0 Minutes, 20 Seconds, 170 Milliseconds"
1459,port2.c-flags-5.problem4.6.csv,185.98737489325399,5.166315969257055e-05,1702.862,0.00047301722222222223,9587,"0 Hours, 0 Minutes, 9 Seconds, 587 Milliseconds"
1460,port2.java-4.problem4.17.csv,215.43485893155255,5.9843016369875707e-05,2440.189,0.0006778302777777777,12737,"0 Hours, 0 Minutes, 12 Seconds, 737 Milliseconds"
1461,port2.c-flags-2.problem4.14.csv,174.1264143497757,4.836844843049325e-05,1955.983,0.0005433286111111111,10693,"0 Hours, 0 Minutes, 10 Seconds, 693 Milliseconds"
1462,port2.php-3.problem4.9.csv,10212.990831703322,0.002836941897695367,69043.2815,0.019178689305555555,372605,"0 Hours, 6 Minutes, 12 Seconds, 605 Milliseconds"
1463,port2.c-flags-5.problem4.10.csv,185.2343702508959,5.145399173635997e-05,1714.3955,0.00047622097222222223,9632,"0 Hours, 0 Minutes, 9 Seconds, 632 Milliseconds"
1464,port2.java-3.problem4.13.csv,234.17456430337987,6.504849008427219e-05,2499.3005,0.0006942501388888889,13632,"0 Hours, 0 Minutes, 13 Seconds, 632 Milliseconds"
1465,port2.c++-noflags-7.problem4.5.csv,1005.3036501766794,0.0002792510139379665,7725.7585,0.0021460440277777776,42535,"0 Hours, 0 Minutes, 42 Seconds, 535 Milliseconds"
1466,port2.c++-noflags-8.problem4.7.csv,924.4359763779516,0.0002567877712160977,7544.699,0.002095749722222222,41816,"0 Hours, 0 Minutes, 41 Seconds, 816 Milliseconds"
1467,port2.c++-noflags-4.problem4.18.csv,234.78621870047522,6.521839408346533e-05,2682.8255,0.0007452293055555555,14053,"0 Hours, 0 Minutes, 14 Seconds, 53 Milliseconds"
1468,port2.c++-noflags-3.problem4.20.csv,909.8759920127784,0.0002527433311146607,9333.0965,0.0025925268055555554,48228,"0 Hours, 0 Minutes, 48 Seconds, 228 Milliseconds"
1469,port2.c++-flags-8.problem4.14.csv,281.74883228699525,7.826356452416535e-05,2776.648,0.0007712911111111111,14972,"0 Hours, 0 Minutes, 14 Seconds, 972 Milliseconds"
1470,port2.java-1.problem4.7.csv,304.0984409448817,8.447178915135602e-05,2478.6085,0.0006885023611111111,13735,"0 Hours, 0 Minutes, 13 Seconds, 735 Milliseconds"
1471,port2.c-flags-2.problem4.5.csv,204.57699646643093,5.682694346289748e-05,1903.374,0.000528715,10752,"0 Hours, 0 Minutes, 10 Seconds, 752 Milliseconds"
1472,port2.cs-1.problem4.1.csv,509.3896632462691,0.0001414971286795192,3943.627,0.0010954519444444444,21795,"0 Hours, 0 Minutes, 21 Seconds, 795 Milliseconds"
1473,port2.javascript-5.problem4.22.csv,130.3397374392218,3.6205482622006056e-05,1623.684,0.0004510233333333333,8540,"0 Hours, 0 Minutes, 8 Seconds, 540 Milliseconds"
1474,port2.c++-flags-7.problem4.1.csv,1140.7819421641777,0.0003168838728233827,8328.8085,0.0023135579166666666,45618,"0 Hours, 0 Minutes, 45 Seconds, 618 Milliseconds"
1475,port2.c++-noflags-6.problem4.10.csv,417.50474193548337,0.00011597353942652315,3532.345,0.0009812069444444444,19620,"0 Hours, 0 Minutes, 19 Seconds, 620 Milliseconds"
1476,port2.c-flags-4.problem4.2.csv,170.0210230905861,4.722806196960725e-05,1515.04,0.00042084444444444443,8531,"0 Hours, 0 Minutes, 8 Seconds, 531 Milliseconds"
1477,port2.c++-flags-1.problem4.6.csv,229.9987779675488,6.388854943543021e-05,2082.937,0.0005785936111111111,11711,"0 Hours, 0 Minutes, 11 Seconds, 711 Milliseconds"
1478,port2.c++-noflags-1.problem4.14.csv,344.50820538116585,9.569672371699051e-05,3534.953,0.0009819313888888889,19146,"0 Hours, 0 Minutes, 19 Seconds, 146 Milliseconds"
1479,port2.c++-noflags-6.problem4.1.csv,442.0810065298518,0.0001228002795916255,3552.3545,0.0009867651388888888,19739,"0 Hours, 0 Minutes, 19 Seconds, 739 Milliseconds"
1480,port2.cs-8.problem4.18.csv,185.94227416798716,5.165063171332977e-05,2247.2565,0.0006242379166666667,11833,"0 Hours, 0 Minutes, 11 Seconds, 833 Milliseconds"
1481,port2.c-noflags-1.problem4.3.csv,693.4956804123707,0.00019263768900343631,5458.6055,0.0015162793055555554,30135,"0 Hours, 0 Minutes, 30 Seconds, 135 Milliseconds"
1482,port2.c++-flags-7.problem4.16.csv,933.2282288273577,0.0002592300635631549,8929.55,0.002480430555555555,45815,"0 Hours, 0 Minutes, 45 Seconds, 815 Milliseconds"
1483,port2.c++-noflags-1.problem4.2.csv,424.30902753108353,0.00011786361875863432,3424.3115,0.0009511976388888888,19028,"0 Hours, 0 Minutes, 19 Seconds, 28 Milliseconds"
1484,port2.cs-8.problem4.4.csv,238.04116666666673,6.612254629629631e-05,2181.8705,0.0006060751388888889,12320,"0 Hours, 0 Minutes, 12 Seconds, 320 Milliseconds"
1485,port2.c++-flags-6.problem4.5.csv,222.80856713780923,6.189126864939145e-05,1972.639,0.0005479552777777777,11075,"0 Hours, 0 Minutes, 11 Seconds, 75 Milliseconds"
1486,port2.python3-1.problem4.9.csv,18802.166132436956,0.005222823925676932,125696.4435,0.03491567875,677021,"0 Hours, 11 Minutes, 17 Seconds, 21 Milliseconds"
1487,port2.cs-2.problem4.16.csv,233.28533713355066,6.48014825370974e-05,2514.458,0.0006984605555555556,13070,"0 Hours, 0 Minutes, 13 Seconds, 70 Milliseconds"
1488,port2.c-flags-3.problem4.1.csv,196.6570177238808,5.462694936774467e-05,1749.509,0.0004859747222222222,9855,"0 Hours, 0 Minutes, 9 Seconds, 855 Milliseconds"
1489,port2.cs-5.problem4.12.csv,267.93703211009154,7.442695336391431e-05,2338.7465,0.0006496518055555556,13078,"0 Hours, 0 Minutes, 13 Seconds, 78 Milliseconds"
1490,port2.cs-5.problem4.13.csv,228.44545012366015,6.345706947879449e-05,2378.587,0.0006607186111111111,12940,"0 Hours, 0 Minutes, 12 Seconds, 940 Milliseconds"
1491,port2.cs-2.problem4.17.csv,219.41239565943246,6.094788768317568e-05,2515.606,0.0006987794444444445,13146,"0 Hours, 0 Minutes, 13 Seconds, 146 Milliseconds"
1492,port2.cs-8.problem4.5.csv,244.33940282685498,6.787205634079305e-05,2113.6165,0.0005871156944444445,11831,"0 Hours, 0 Minutes, 11 Seconds, 831 Milliseconds"
1493,port2.python3-1.problem4.8.csv,18401.559604999813,0.00511154433472217,125312.825,0.03480911805555555,676137,"0 Hours, 11 Minutes, 16 Seconds, 137 Milliseconds"
1494,port2.c++-flags-6.problem4.4.csv,217.20284242424276,6.033412289562299e-05,1961.127,0.0005447574999999999,11053,"0 Hours, 0 Minutes, 11 Seconds, 53 Milliseconds"
1495,port2.c-noflags-6.problem4.1.csv,660.3462705223902,0.00018342951958955284,5518.8585,0.00153301625,30834,"0 Hours, 0 Minutes, 30 Seconds, 834 Milliseconds"
1496,port2.c++-noflags-1.problem4.3.csv,416.08630068728485,0.00011557952796869024,3434.3845,0.0009539956944444445,19088,"0 Hours, 0 Minutes, 19 Seconds, 88 Milliseconds"
1497,port2.c++-flags-7.problem4.17.csv,892.8090434056753,0.00024800251205713204,8900.317,0.0024723102777777775,45844,"0 Hours, 0 Minutes, 45 Seconds, 844 Milliseconds"
1498,port2.c-noflags-1.problem4.2.csv,659.4711092362345,0.00018318641923228737,5475.9035,0.0015210843055555557,30549,"0 Hours, 0 Minutes, 30 Seconds, 549 Milliseconds"
1499,port2.cs-8.problem4.19.csv,185.06232182438194,5.140620050677276e-05,2251.3575,0.0006253770833333334,11836,"0 Hours, 0 Minutes, 11 Seconds, 836 Milliseconds"
1500,port2.c++-noflags-1.problem4.15.csv,356.69361502938614,9.908155973038504e-05,3682.0425,0.0010227895833333333,19081,"0 Hours, 0 Minutes, 19 Seconds, 81 Milliseconds"
1501,port2.c++-flags-1.problem4.7.csv,241.99463779527537,6.722073272090982e-05,2111.5825,0.0005865506944444445,11809,"0 Hours, 0 Minutes, 11 Seconds, 809 Milliseconds"
1502,port2.c-flags-4.problem4.3.csv,175.20906701030913,4.8669185280641427e-05,1530.9765,0.00042527125,8574,"0 Hours, 0 Minutes, 8 Seconds, 574 Milliseconds"
1503,port2.c++-noflags-6.problem4.11.csv,425.8880965202984,0.00011830224903341622,3525.6675,0.0009793520833333332,19602,"0 Hours, 0 Minutes, 19 Seconds, 602 Milliseconds"
1504,port2.c-flags-2.problem4.4.csv,211.0386428571429,5.862184523809525e-05,1903.2115,0.0005286698611111111,10725,"0 Hours, 0 Minutes, 10 Seconds, 725 Milliseconds"
