,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
0,port3.c++-noflags-1.problem0.2.csv,854.4131775884654,0.00023733699377457372,9646.7475,0.002679652083333333,34228,"0 Hours, 0 Minutes, 34 Seconds, 228 Milliseconds"
1,port3.c++-flags-8.problem0.26.csv,833.7560362802354,0.00023159889896673207,5706.2045,0.0015850568055555555,19791,"0 Hours, 0 Minutes, 19 Seconds, 791 Milliseconds"
2,port3.javascript-1.problem0.17.csv,758.28294987775,0.00021063415274381943,7074.5735,0.001965159305555556,24645,"0 Hours, 0 Minutes, 24 Seconds, 645 Milliseconds"
3,port3.java-2.problem0.2.csv,301.64876802097,8.379132445026945e-05,3166.838,0.0008796772222222223,11154,"0 Hours, 0 Minutes, 11 Seconds, 154 Milliseconds"
4,port3.java-4.problem0.22.csv,520.55357028754,0.0001445982139687611,4532.5715,0.001259047638888889,16296,"0 Hours, 0 Minutes, 16 Seconds, 296 Milliseconds"
5,port3.python3-1.problem0.14.csv,2872.633946475187,0.0007979538740208852,10045.5135,0.0027904204166666665,27897,"0 Hours, 0 Minutes, 27 Seconds, 897 Milliseconds"
6,port3.python3-2.problem0.1.csv,5602.444038461674,0.0015562344551282427,57044.9355,0.015845815416666666,199885,"0 Hours, 3 Minutes, 19 Seconds, 885 Milliseconds"
7,port3.java-3.problem0.26.csv,271.62727814845647,7.545202170790458e-05,2794.8815,0.0007763559722222222,10249,"0 Hours, 0 Minutes, 10 Seconds, 249 Milliseconds"
8,port3.cs-2.problem0.24.csv,730.1341666666664,0.0002028150462962962,5468.8475,0.0015191243055555554,19211,"0 Hours, 0 Minutes, 19 Seconds, 211 Milliseconds"
9,port3.cs-2.problem0.18.csv,709.2560225375627,0.00019701556181598963,5454.6425,0.001515178472222222,19245,"0 Hours, 0 Minutes, 19 Seconds, 245 Milliseconds"
10,port3.yarv-1.problem0.24.csv,2918.893,0.0008108036111111111,27290.053,0.007580570277777777,98802,"0 Hours, 1 Minutes, 38 Seconds, 802 Milliseconds"
11,port3.yarv-1.problem0.18.csv,3099.8646527545825,0.0008610735146540507,27484.173,0.007634492499999999,98891,"0 Hours, 1 Minutes, 38 Seconds, 891 Milliseconds"
12,port3.c++-noflags-3.problem0.13.csv,843.7696489028224,0.00023438045802856176,9623.7475,0.0026732631944444444,34206,"0 Hours, 0 Minutes, 34 Seconds, 206 Milliseconds"
13,port3.c-noflags-5.problem0.11.csv,856.7577233864203,0.00023798825649622786,4562.94,0.0012674833333333332,14447,"0 Hours, 0 Minutes, 14 Seconds, 447 Milliseconds"
14,port3.c++-noflags-8.problem0.7.csv,883.0346799999998,0.00024528741111111104,9685.029,0.0026902858333333335,34316,"0 Hours, 0 Minutes, 34 Seconds, 316 Milliseconds"
15,port3.php-1.problem0.1.csv,13752.200486813186,0.0038200556907814404,140086.3225,0.03891286736111112,490884,"0 Hours, 8 Minutes, 10 Seconds, 884 Milliseconds"
16,port3.yarv-4.problem0.14.csv,2490.924374673589,0.0006919234374093303,25252.2245,0.007014506805555556,88524,"0 Hours, 1 Minutes, 28 Seconds, 524 Milliseconds"
17,port3.c++-noflags-1.problem0.27.csv,916.1939119448708,0.00025449830887357524,9361.2735,0.0026003537499999997,34259,"0 Hours, 0 Minutes, 34 Seconds, 259 Milliseconds"
18,port3.c-noflags-5.problem0.9.csv,808.0559209161636,0.00022445997803226765,3998.2025,0.0011106118055555555,12439,"0 Hours, 0 Minutes, 12 Seconds, 439 Milliseconds"
19,port3.java-3.problem0.6.csv,306.75653046594977,8.521014735165271e-05,2833.328,0.0007870355555555555,9856,"0 Hours, 0 Minutes, 9 Seconds, 856 Milliseconds"
20,port3.yarv-3.problem0.10.csv,3132.248387773727,0.000870068996603813,30224.098,0.008395582777777778,105675,"0 Hours, 1 Minutes, 45 Seconds, 675 Milliseconds"
21,port3.java-4.problem0.5.csv,528.8873317757003,0.00014691314771547232,4597.3315,0.001277036527777778,15862,"0 Hours, 0 Minutes, 15 Seconds, 862 Milliseconds"
22,port3.php-2.problem0.19.csv,14226.916853046598,0.003951921348068499,133004.097,0.036945582500000004,481916,"0 Hours, 8 Minutes, 1 Seconds, 916 Milliseconds"
23,port3.php-2.problem0.25.csv,14145.213892568474,0.00392922608126902,132640.7435,0.036844650972222226,481122,"0 Hours, 8 Minutes, 1 Seconds, 122 Milliseconds"
24,port3.c-flags-1.problem0.26.csv,502.3787481234374,0.00013954965225651037,4978.453,0.0013829036111111111,18181,"0 Hours, 0 Minutes, 18 Seconds, 181 Milliseconds"
25,port3.yarv-4.problem0.8.csv,2591.8290491257235,0.0007199525136460343,25262.391,0.007017330833333333,88391,"0 Hours, 1 Minutes, 28 Seconds, 391 Milliseconds"
26,port3.java-6.problem0.16.csv,306.29485512630004,8.508190420175001e-05,2917.0535,0.0008102926388888888,10168,"0 Hours, 0 Minutes, 10 Seconds, 168 Milliseconds"
27,port3.java-6.problem0.17.csv,323.80307334963305,8.994529815267585e-05,2940.79,0.0008168861111111112,10211,"0 Hours, 0 Minutes, 10 Seconds, 211 Milliseconds"
28,port3.yarv-4.problem0.9.csv,2583.6361560069136,0.0007176767100019204,25300.1265,0.007027812916666667,88576,"0 Hours, 1 Minutes, 28 Seconds, 576 Milliseconds"
29,port3.c-flags-1.problem0.27.csv,479.2824165390508,0.00013313400459418078,4953.629,0.0013760080555555556,18151,"0 Hours, 0 Minutes, 18 Seconds, 151 Milliseconds"
30,port3.php-2.problem0.24.csv,13776.62666666661,0.003826840740740725,132195.62,0.036721005555555554,480077,"0 Hours, 8 Minutes, 0 Seconds, 77 Milliseconds"
31,port3.php-2.problem0.18.csv,14254.156217028467,0.003959487838063463,132848.626,0.03690239611111111,480962,"0 Hours, 8 Minutes, 0 Seconds, 962 Milliseconds"
32,port3.java-4.problem0.4.csv,512.1877166890987,0.00014227436574697187,4511.6595,0.0012532387499999999,15585,"0 Hours, 0 Minutes, 15 Seconds, 585 Milliseconds"
33,port3.java-3.problem0.7.csv,300.6688017391303,8.351911159420286e-05,2926.185,0.0008128291666666666,10236,"0 Hours, 0 Minutes, 10 Seconds, 236 Milliseconds"
34,port3.c-noflags-5.problem0.8.csv,792.5947064945873,0.00022016519624849646,3869.0775,0.00107474375,11995,"0 Hours, 0 Minutes, 11 Seconds, 995 Milliseconds"
35,port3.yarv-3.problem0.11.csv,3115.2580108968664,0.0008653494474713518,30325.311,0.0084236975,106067,"0 Hours, 1 Minutes, 46 Seconds, 67 Milliseconds"
36,port3.c++-noflags-1.problem0.26.csv,911.0217814845745,0.00025306160596793735,9317.848,0.002588291111111111,34147,"0 Hours, 0 Minutes, 34 Seconds, 147 Milliseconds"
37,port3.yarv-4.problem0.15.csv,2598.6687712854737,0.0007218524364681872,25215.626,0.007004340555555556,88340,"0 Hours, 1 Minutes, 28 Seconds, 340 Milliseconds"
38,port3.c++-noflags-8.problem0.6.csv,883.8605582437257,0.00024551682173436825,9664.568,0.002684602222222222,34253,"0 Hours, 0 Minutes, 34 Seconds, 253 Milliseconds"
39,port3.c++-noflags-3.problem0.12.csv,904.0111687344928,0.0002511142135373591,9663.128,0.0026842022222222225,34209,"0 Hours, 0 Minutes, 34 Seconds, 209 Milliseconds"
40,port3.c-noflags-5.problem0.10.csv,803.2265501824817,0.00022311848616180047,3937.344,0.0010937066666666666,12225,"0 Hours, 0 Minutes, 12 Seconds, 225 Milliseconds"
41,port3.yarv-1.problem0.19.csv,3031.1426406809996,0.0008419840668558332,28439.841,0.007899955833333333,103091,"0 Hours, 1 Minutes, 43 Seconds, 91 Milliseconds"
42,port3.yarv-1.problem0.25.csv,2930.0812471728727,0.0008139114575480203,27279.5405,0.007577650138888888,98865,"0 Hours, 1 Minutes, 38 Seconds, 865 Milliseconds"
43,port3.cs-2.problem0.19.csv,739.586261648746,0.0002054406282357628,5853.8105,0.0016260584722222221,20750,"0 Hours, 0 Minutes, 20 Seconds, 750 Milliseconds"
44,port3.cs-2.problem0.25.csv,739.0298142164778,0.00020528605950457715,5834.277,0.0016206325,20688,"0 Hours, 0 Minutes, 20 Seconds, 688 Milliseconds"
45,port3.java-3.problem0.27.csv,289.38741807044414,8.038539390845671e-05,2742.624,0.00076184,9952,"0 Hours, 0 Minutes, 9 Seconds, 952 Milliseconds"
46,port3.java-2.problem0.3.csv,307.8318093306288,8.550883592517467e-05,2965.702,0.0008238061111111111,10394,"0 Hours, 0 Minutes, 10 Seconds, 394 Milliseconds"
47,port3.python3-1.problem0.15.csv,2876.021676961596,0.0007988949102671099,10105.3065,0.0028070295833333334,28237,"0 Hours, 0 Minutes, 28 Seconds, 237 Milliseconds"
48,port3.java-4.problem0.23.csv,528.8029461805553,0.00014688970727237647,4464.7865,0.0012402184722222222,15986,"0 Hours, 0 Minutes, 15 Seconds, 986 Milliseconds"
49,port3.c++-flags-8.problem0.27.csv,820.9617687595714,0.0002280449357665476,5640.418,0.0015667827777777776,19551,"0 Hours, 0 Minutes, 19 Seconds, 551 Milliseconds"
50,port3.javascript-1.problem0.16.csv,709.8873112927198,0.00019719091980353328,6929.4395,0.0019248443055555557,24223,"0 Hours, 0 Minutes, 24 Seconds, 223 Milliseconds"
51,port3.c++-noflags-1.problem0.3.csv,901.3241987829604,0.00025036783299526677,9653.322,0.0026814783333333333,34226,"0 Hours, 0 Minutes, 34 Seconds, 226 Milliseconds"
52,port3.c++-noflags-1.problem0.1.csv,833.6539318681296,0.000231570536630036,9632.55,0.0026757083333333333,34189,"0 Hours, 0 Minutes, 34 Seconds, 189 Milliseconds"
53,port3.java-4.problem0.21.csv,544.3824271012012,0.00015121734086144477,4568.565,0.0012690458333333332,16330,"0 Hours, 0 Minutes, 16 Seconds, 330 Milliseconds"
54,port3.python3-1.problem0.17.csv,2930.46621515892,0.0008140183930997,10180.681,0.0028279669444444444,28289,"0 Hours, 0 Minutes, 28 Seconds, 289 Milliseconds"
55,port3.java-3.problem0.19.csv,296.51510035842267,8.236530565511742e-05,2717.823,0.0007549508333333333,9824,"0 Hours, 0 Minutes, 9 Seconds, 824 Milliseconds"
56,port3.java-2.problem0.1.csv,291.33953736263743,8.092764926739929e-05,3009.5805,0.0008359945833333333,10562,"0 Hours, 0 Minutes, 10 Seconds, 562 Milliseconds"
57,port3.javascript-1.problem0.14.csv,734.6267571801587,0.00020406298810559965,7044.097,0.001956693611111111,24539,"0 Hours, 0 Minutes, 24 Seconds, 539 Milliseconds"
58,port3.c++-flags-8.problem0.25.csv,811.2813537964458,0.00022535593161012384,5595.218,0.0015542272222222222,19424,"0 Hours, 0 Minutes, 19 Seconds, 424 Milliseconds"
59,port3.java-3.problem0.25.csv,295.14047253634897,8.198346459343027e-05,2773.064,0.0007702955555555555,10061,"0 Hours, 0 Minutes, 10 Seconds, 61 Milliseconds"
60,port3.python3-2.problem0.2.csv,5791.387269331547,0.0016087186859254298,58373.5435,0.016214873194444444,204699,"0 Hours, 3 Minutes, 24 Seconds, 699 Milliseconds"
61,port3.c++-flags-8.problem0.19.csv,832.2888413978504,0.00023119134483273623,5640.6455,0.001566845972222222,19509,"0 Hours, 0 Minutes, 19 Seconds, 509 Milliseconds"
62,port3.cs-2.problem0.27.csv,717.3455566615615,0.00019926265462821155,5454.9615,0.0015152670833333333,19219,"0 Hours, 0 Minutes, 19 Seconds, 219 Milliseconds"
63,port3.yarv-1.problem0.27.csv,3006.3389532925016,0.0008350941536923616,27385.8705,0.00760718625,98900,"0 Hours, 1 Minutes, 38 Seconds, 900 Milliseconds"
64,port3.c++-flags-3.problem0.8.csv,756.6495170691092,0.0002101804214080859,5331.491,0.0014809697222222223,17837,"0 Hours, 0 Minutes, 17 Seconds, 837 Milliseconds"
65,port3.c-noflags-5.problem0.12.csv,792.1690372208443,0.00022004695478356786,3985.333,0.0011070369444444446,12471,"0 Hours, 0 Minutes, 12 Seconds, 471 Milliseconds"
66,port3.c++-noflags-3.problem0.10.csv,880.100215328466,0.000244472282035685,9296.199,0.0025822775,32828,"0 Hours, 0 Minutes, 32 Seconds, 828 Milliseconds"
67,port3.yarv-3.problem0.8.csv,3114.724563696918,0.0008652012676935882,30314.218,0.00842061611111111,106049,"0 Hours, 1 Minutes, 46 Seconds, 49 Milliseconds"
68,port3.c++-noflags-8.problem0.4.csv,884.4666036339189,0.0002456851676760886,9669.7035,0.00268602875,34234,"0 Hours, 0 Minutes, 34 Seconds, 234 Milliseconds"
69,port3.c++-noflags-1.problem0.24.csv,921.7908333333341,0.0002560530092592595,9341.7575,0.0025949326388888887,34135,"0 Hours, 0 Minutes, 34 Seconds, 135 Milliseconds"
70,port3.php-1.problem0.2.csv,14085.663134993478,0.003912684204164855,139975.204,0.03888200111111111,490080,"0 Hours, 8 Minutes, 10 Seconds, 80 Milliseconds"
71,port3.yarv-4.problem0.17.csv,2611.891195599012,0.0007255253321108366,25279.032,0.007021953333333333,88443,"0 Hours, 1 Minutes, 28 Seconds, 443 Milliseconds"
72,port3.c++-noflags-1.problem0.18.csv,870.5796026711191,0.0002418276674086442,9293.918,0.002581643888888889,34161,"0 Hours, 0 Minutes, 34 Seconds, 161 Milliseconds"
73,port3.yarv-3.problem0.13.csv,3178.887324451414,0.0008830242567920595,30577.367,0.008493713055555555,106742,"0 Hours, 1 Minutes, 46 Seconds, 742 Milliseconds"
74,port3.java-3.problem0.5.csv,290.5278704939919,8.070218624833108e-05,2797.461,0.0007770724999999999,9774,"0 Hours, 0 Minutes, 9 Seconds, 774 Milliseconds"
75,port3.java-4.problem0.6.csv,541.4732401433691,0.0001504092333731581,4553.841,0.0012649558333333334,15652,"0 Hours, 0 Minutes, 15 Seconds, 652 Milliseconds"
76,port3.php-2.problem0.26.csv,14225.786689323997,0.00395160741370111,132778.8515,0.03688301430555555,481541,"0 Hours, 8 Minutes, 1 Seconds, 541 Milliseconds"
77,port3.c-flags-1.problem0.25.csv,480.2538933764137,0.00013340385927122604,4952.88,0.0013758,18160,"0 Hours, 0 Minutes, 18 Seconds, 160 Milliseconds"
78,port3.c-flags-1.problem0.19.csv,497.6238001792114,0.0001382288333831143,4940.221,0.001372283611111111,18025,"0 Hours, 0 Minutes, 18 Seconds, 25 Milliseconds"
79,port3.java-6.problem0.15.csv,301.03937729549244,8.36220492487479e-05,3115.998,0.0008655550000000001,10995,"0 Hours, 0 Minutes, 10 Seconds, 995 Milliseconds"
80,port3.java-6.problem0.14.csv,300.6460509138383,8.351279192051064e-05,3080.3715,0.0008556587500000001,10811,"0 Hours, 0 Minutes, 10 Seconds, 811 Milliseconds"
81,port3.c-flags-1.problem0.18.csv,494.0933372287143,0.00013724814923019843,4968.491,0.0013801363888888889,18146,"0 Hours, 0 Minutes, 18 Seconds, 146 Milliseconds"
82,port3.c-flags-1.problem0.24.csv,476.9205000000002,0.0001324779166666667,4922.8405,0.0013674556944444445,18024,"0 Hours, 0 Minutes, 18 Seconds, 24 Milliseconds"
83,port3.php-2.problem0.27.csv,14943.339062020728,0.0041509275172279805,136311.7465,0.03786437402777778,492353,"0 Hours, 8 Minutes, 12 Seconds, 353 Milliseconds"
84,port3.java-4.problem0.7.csv,523.0541513043477,0.00014529281980676324,4380.0185,0.0012166718055555555,15037,"0 Hours, 0 Minutes, 15 Seconds, 37 Milliseconds"
85,port3.yarv-3.problem0.12.csv,3203.4573821339964,0.000889849272814999,30290.685,0.008414079166666666,105790,"0 Hours, 1 Minutes, 45 Seconds, 790 Milliseconds"
86,port3.java-3.problem0.4.csv,293.98214064602973,8.166170573500826e-05,2792.2085,0.0007756134722222222,9735,"0 Hours, 0 Minutes, 9 Seconds, 735 Milliseconds"
87,port3.c++-noflags-1.problem0.19.csv,876.6346747311833,0.00024350963186977313,9306.6015,0.0025851670833333335,34203,"0 Hours, 0 Minutes, 34 Seconds, 203 Milliseconds"
88,port3.yarv-4.problem0.16.csv,2569.0531998514057,0.0007136258888476127,25285.5805,0.007023772361111111,88473,"0 Hours, 1 Minutes, 28 Seconds, 473 Milliseconds"
89,port3.php-1.problem0.3.csv,14169.385533468485,0.003935940425963468,139837.242,0.03884367833333333,491443,"0 Hours, 8 Minutes, 11 Seconds, 443 Milliseconds"
90,port3.c++-noflags-1.problem0.25.csv,894.3521930533113,0.00024843116473703095,9325.8435,0.0025905120833333334,34234,"0 Hours, 0 Minutes, 34 Seconds, 234 Milliseconds"
91,port3.c++-noflags-8.problem0.5.csv,888.8384766355135,0.0002468995768431982,9661.309,0.0026836969444444443,34202,"0 Hours, 0 Minutes, 34 Seconds, 202 Milliseconds"
92,port3.yarv-3.problem0.9.csv,3114.7967726879715,0.0008652213257466587,30230.658,0.008397405,105730,"0 Hours, 1 Minutes, 45 Seconds, 730 Milliseconds"
93,port3.c-noflags-5.problem0.13.csv,776.7822539184956,0.0002157728483106932,3856.4225,0.0010712284722222223,11998,"0 Hours, 0 Minutes, 11 Seconds, 998 Milliseconds"
94,port3.c++-noflags-3.problem0.11.csv,877.4982049455145,0.00024374950137375404,9645.9145,0.0026794206944444447,34180,"0 Hours, 0 Minutes, 34 Seconds, 180 Milliseconds"
95,port3.c++-flags-3.problem0.9.csv,744.6961629213499,0.00020686004525593052,5245.6265,0.0014571184722222223,17550,"0 Hours, 0 Minutes, 17 Seconds, 550 Milliseconds"
96,port3.yarv-1.problem0.26.csv,2985.329999165956,0.0008292583331016545,27343.387,0.007595385277777778,98938,"0 Hours, 1 Minutes, 38 Seconds, 938 Milliseconds"
97,port3.cs-2.problem0.26.csv,723.5956509591344,0.0002009987919330929,5861.4425,0.0016281784722222224,20869,"0 Hours, 0 Minutes, 20 Seconds, 869 Milliseconds"
98,port3.c++-flags-8.problem0.18.csv,824.0668906510848,0.00022890746962530133,5682.6325,0.0015785090277777778,19704,"0 Hours, 0 Minutes, 19 Seconds, 704 Milliseconds"
99,port3.java-3.problem0.24.csv,283.7348333333334,7.881523148148151e-05,2811.0815,0.0007808559722222221,10246,"0 Hours, 0 Minutes, 10 Seconds, 246 Milliseconds"
100,port3.python3-2.problem0.3.csv,6002.928707910933,0.0016674801966419257,58288.099,0.01619113861111111,204469,"0 Hours, 3 Minutes, 24 Seconds, 469 Milliseconds"
101,port3.javascript-1.problem0.15.csv,723.6974040066773,0.00020102705666852146,6947.585,0.0019298847222222223,24310,"0 Hours, 0 Minutes, 24 Seconds, 310 Milliseconds"
102,port3.c++-flags-8.problem0.24.csv,805.9551666666666,0.00022387643518518517,5654.1885,0.0015706079166666667,19655,"0 Hours, 0 Minutes, 19 Seconds, 655 Milliseconds"
103,port3.java-3.problem0.18.csv,303.8385742904844,8.439960396957901e-05,2882.794,0.0008007761111111111,10459,"0 Hours, 0 Minutes, 10 Seconds, 459 Milliseconds"
104,port3.python3-1.problem0.16.csv,2904.7482771173827,0.0008068745214214952,10151.3495,0.0028198193055555556,28223,"0 Hours, 0 Minutes, 28 Seconds, 223 Milliseconds"
105,port3.java-4.problem0.20.csv,507.306127105666,0.00014091836864046277,4536.943,0.0012602619444444445,16308,"0 Hours, 0 Minutes, 16 Seconds, 308 Milliseconds"
106,port3.yarv-2.problem0.9.csv,2998.5691253240984,0.0008329358681455829,28395.87,0.007887741666666667,99029,"0 Hours, 1 Minutes, 39 Seconds, 29 Milliseconds"
107,port3.c++-noflags-1.problem0.4.csv,887.32885733513,0.0002464802381486472,9673.079,0.002686966388888889,34236,"0 Hours, 0 Minutes, 34 Seconds, 236 Milliseconds"
108,port3.python3-2.problem0.7.csv,5853.387353043464,0.0016259409314009622,59148.083,0.016430023055555555,207778,"0 Hours, 3 Minutes, 27 Seconds, 778 Milliseconds"
109,port3.java-3.problem0.20.csv,242.96102143950998,6.74891726220861e-05,2341.792,0.0006504977777777777,8494,"0 Hours, 0 Minutes, 8 Seconds, 494 Milliseconds"
110,port3.java-4.problem0.18.csv,514.1270968280462,0.00014281308245223505,4145.969,0.0011516580555555557,14729,"0 Hours, 0 Minutes, 14 Seconds, 729 Milliseconds"
111,port3.java-2.problem0.4.csv,303.0140686406463,8.417057462240176e-05,2947.259,0.0008186830555555556,10304,"0 Hours, 0 Minutes, 10 Seconds, 304 Milliseconds"
112,port3.java-4.problem0.24.csv,511.6153333333334,0.0001421153703703704,4402.782,0.001222995,15775,"0 Hours, 0 Minutes, 15 Seconds, 775 Milliseconds"
113,port3.python3-1.problem0.12.csv,2902.146176178662,0.0008061517156051838,10194.881,0.002831911388888889,28482,"0 Hours, 0 Minutes, 28 Seconds, 482 Milliseconds"
114,port3.c++-flags-8.problem0.20.csv,815.305318529862,0.00022647369959162835,5651.2155,0.0015697820833333333,19571,"0 Hours, 0 Minutes, 19 Seconds, 571 Milliseconds"
115,port3.javascript-1.problem0.11.csv,732.3705712489518,0.0002034362697913755,6951.3275,0.0019309243055555556,24242,"0 Hours, 0 Minutes, 24 Seconds, 242 Milliseconds"
116,port3.cs-2.problem0.22.csv,713.7261293929713,0.00019825725816471424,5934.815,0.001648559722222222,21207,"0 Hours, 0 Minutes, 21 Seconds, 207 Milliseconds"
117,port3.c++-noflags-3.problem0.15.csv,891.1422595993322,0.00024753951655537005,9623.5305,0.002673202916666667,34108,"0 Hours, 0 Minutes, 34 Seconds, 108 Milliseconds"
118,port3.cs-1.problem0.8.csv,1299.1377235636946,0.0003608715898788041,9566.528,0.002657368888888889,32234,"0 Hours, 0 Minutes, 32 Seconds, 234 Milliseconds"
119,port3.c-noflags-5.problem0.17.csv,821.8340012224933,0.00022828722256180368,3907.0645,0.0010852956944444445,12038,"0 Hours, 0 Minutes, 12 Seconds, 38 Milliseconds"
120,port3.yarv-1.problem0.22.csv,2913.607955271573,0.0008093355431309924,27303.309,0.0075842525,99066,"0 Hours, 1 Minutes, 39 Seconds, 66 Milliseconds"
121,port3.c++-noflags-8.problem0.1.csv,852.6015703296681,0.0002368337695360189,9640.6885,0.002677969027777778,34147,"0 Hours, 0 Minutes, 34 Seconds, 147 Milliseconds"
122,port3.yarv-3.problem0.16.csv,3129.9149078751857,0.0008694208077431072,30533.894,0.008481637222222222,106729,"0 Hours, 1 Minutes, 46 Seconds, 729 Milliseconds"
123,port3.c++-noflags-1.problem0.21.csv,782.4464759862782,0.00021734624332952172,8421.0005,0.0023391668055555556,30997,"0 Hours, 0 Minutes, 30 Seconds, 997 Milliseconds"
124,port3.php-1.problem0.7.csv,14300.46965391307,0.0039723526816425195,140055.411,0.03890428083333333,490276,"0 Hours, 8 Minutes, 10 Seconds, 276 Milliseconds"
125,port3.yarv-4.problem0.12.csv,2601.5090632754363,0.000722641406465399,25272.4355,0.007020120972222222,88542,"0 Hours, 1 Minutes, 28 Seconds, 542 Milliseconds"
126,port3.php-2.problem0.23.csv,14242.296866319186,0.0039561935739775515,133777.9155,0.037160532083333336,485494,"0 Hours, 8 Minutes, 5 Seconds, 494 Milliseconds"
127,port3.java-4.problem0.3.csv,513.8816176470594,0.00014274489379084986,5096.7515,0.0014157643055555556,17922,"0 Hours, 0 Minutes, 17 Seconds, 922 Milliseconds"
128,port3.java-6.problem0.10.csv,270.75048540145985,7.520846816707218e-05,2564.745,0.0007124291666666667,8948,"0 Hours, 0 Minutes, 8 Seconds, 948 Milliseconds"
129,port3.c-flags-1.problem0.20.csv,467.01472664624754,0.00012972631295729098,4928.822,0.0013691172222222222,18057,"0 Hours, 0 Minutes, 18 Seconds, 57 Milliseconds"
130,port3.c-flags-1.problem0.21.csv,480.8064742710125,0.00013355735396417014,4960.3895,0.0013778859722222224,18178,"0 Hours, 0 Minutes, 18 Seconds, 178 Milliseconds"
131,port3.java-6.problem0.11.csv,285.413713327745,7.928158703548472e-05,3052.416,0.0008478933333333333,10786,"0 Hours, 0 Minutes, 10 Seconds, 786 Milliseconds"
132,port3.java-4.problem0.2.csv,524.1920570117958,0.00014560890472549882,4610.3105,0.0012806418055555555,15907,"0 Hours, 0 Minutes, 15 Seconds, 907 Milliseconds"
133,port3.php-2.problem0.22.csv,14148.864268370491,0.0039302400745473585,132741.219,0.03687256083333334,481698,"0 Hours, 8 Minutes, 1 Seconds, 698 Milliseconds"
134,port3.yarv-4.problem0.13.csv,2602.0572641065787,0.0007227936844740496,25299.4525,0.007027625694444445,88427,"0 Hours, 1 Minutes, 28 Seconds, 427 Milliseconds"
135,port3.php-1.problem0.6.csv,14447.323853046411,0.004013145514735114,140119.645,0.03892212361111111,490240,"0 Hours, 8 Minutes, 10 Seconds, 240 Milliseconds"
136,port3.c++-noflags-1.problem0.20.csv,842.3306362940272,0.00023398073230389643,9298.193,0.002582831388888889,34221,"0 Hours, 0 Minutes, 34 Seconds, 221 Milliseconds"
137,port3.java-3.problem0.1.csv,292.45162307692306,8.123656196581196e-05,2819.9885,0.0007833301388888888,9821,"0 Hours, 0 Minutes, 9 Seconds, 821 Milliseconds"
138,port3.yarv-3.problem0.17.csv,3197.8162188263927,0.0008882822830073313,30290.8455,0.00841412375,105712,"0 Hours, 1 Minutes, 45 Seconds, 712 Milliseconds"
139,port3.yarv-1.problem0.23.csv,2967.2132317708306,0.0008242258977141196,27325.451,0.007590403055555556,98931,"0 Hours, 1 Minutes, 38 Seconds, 931 Milliseconds"
140,port3.cs-1.problem0.9.csv,1250.802995246331,0.00034744527645731417,9360.1715,0.002600047638888889,31620,"0 Hours, 0 Minutes, 31 Seconds, 620 Milliseconds"
141,port3.c++-noflags-3.problem0.14.csv,852.1528250652769,0.00023670911807368805,9653.374,0.0026814927777777777,34230,"0 Hours, 0 Minutes, 34 Seconds, 230 Milliseconds"
142,port3.c-noflags-5.problem0.16.csv,787.3979123328381,0.00021872164231467726,3857.761,0.0010716002777777778,11958,"0 Hours, 0 Minutes, 11 Seconds, 958 Milliseconds"
143,port3.cs-2.problem0.23.csv,715.1680980902778,0.00019865780502507718,5342.2755,0.0014839654166666665,18793,"0 Hours, 0 Minutes, 18 Seconds, 793 Milliseconds"
144,port3.c++-flags-8.problem0.21.csv,776.1662307032591,0.00021560173075090531,5644.3675,0.0015678798611111111,19755,"0 Hours, 0 Minutes, 19 Seconds, 755 Milliseconds"
145,port3.javascript-1.problem0.10.csv,717.0501186131388,0.00019918058850364968,6962.7245,0.001934090138888889,24362,"0 Hours, 0 Minutes, 24 Seconds, 362 Milliseconds"
146,port3.java-2.problem0.5.csv,306.2465126835779,8.506847574543832e-05,3047.355,0.0008464875,10687,"0 Hours, 0 Minutes, 10 Seconds, 687 Milliseconds"
147,port3.python3-1.problem0.13.csv,2884.5394537617535,0.0008012609593782649,10154.472,0.0028206866666666665,28323,"0 Hours, 0 Minutes, 28 Seconds, 323 Milliseconds"
148,port3.java-4.problem0.25.csv,525.6921720516964,0.00014602560334769343,4368.3085,0.0012134190277777778,15602,"0 Hours, 0 Minutes, 15 Seconds, 602 Milliseconds"
149,port3.python3-2.problem0.6.csv,5851.801060035858,0.001625500294454405,58493.2355,0.016248120972222224,205351,"0 Hours, 3 Minutes, 25 Seconds, 351 Milliseconds"
150,port3.java-4.problem0.19.csv,535.5138001792113,0.00014875383338311426,4427.993,0.0012299980555555558,15793,"0 Hours, 0 Minutes, 15 Seconds, 793 Milliseconds"
151,port3.java-3.problem0.21.csv,309.267536020583,8.590764889460639e-05,2715.3985,0.0007542773611111111,9764,"0 Hours, 0 Minutes, 9 Seconds, 764 Milliseconds"
152,port3.c++-noflags-1.problem0.5.csv,897.9218564753003,0.00024942273790980565,9667.3145,0.002685365138888889,34190,"0 Hours, 0 Minutes, 34 Seconds, 190 Milliseconds"
153,port3.yarv-2.problem0.8.csv,2925.3893005828427,0.0008126081390507896,28266.682,0.00785185611111111,98804,"0 Hours, 1 Minutes, 38 Seconds, 804 Milliseconds"
154,port3.c++-noflags-1.problem0.7.csv,867.5794626086943,0.00024099429516908174,9637.5115,0.002677086527777778,34191,"0 Hours, 0 Minutes, 34 Seconds, 191 Milliseconds"
