,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
147,4830,port2.java-2.problem1.2.csv,1120.0999387211368,0.00031113887186698245,8567.6045,0.002379890138888889,47.237,"0 Hours, 0 Minutes, 47 Seconds, 237 Milliseconds"
148,4856,port2.java-2.problem1.3.csv,839.7279020618555,0.00023325775057273765,6535.564,0.0018154344444444445,36.021,"0 Hours, 0 Minutes, 36 Seconds, 21 Milliseconds"
149,4882,port2.java-2.problem1.1.csv,846.2693945895517,0.00023507483183043105,6524.303000000001,0.0018123063888888886,36.035,"0 Hours, 0 Minutes, 36 Seconds, 35 Milliseconds"
150,4931,port2.java-2.problem1.4.csv,1045.1216480519488,0.00029031156890331906,8020.6605,0.00222796125,44.211,"0 Hours, 0 Minutes, 44 Seconds, 211 Milliseconds"
151,4956,port2.java-2.problem1.5.csv,1066.7945600706707,0.000296331822241853,8136.8995,0.0022602498611111114,44.748,"0 Hours, 0 Minutes, 44 Seconds, 748 Milliseconds"
152,4981,port2.java-2.problem1.7.csv,1062.3856968503926,0.00029510713801399793,8357.7205,0.0023215890277777772,46.08,"0 Hours, 0 Minutes, 46 Seconds, 80 Milliseconds"
153,5006,port2.java-2.problem1.6.csv,845.4895358667814,0.0002348582044074392,6619.0115,0.0018386143055555554,36.49,"0 Hours, 0 Minutes, 36 Seconds, 490 Milliseconds"
154,4180,port2.java-3.problem1.15.csv,173.23226884970606,4.8120074680473916e-05,494.9098,0.00013747494444444445,1.8457999999999999,"0 Hours, 0 Minutes, 9 Seconds, 229 Milliseconds"
155,4185,port2.java-3.problem1.14.csv,165.9066152466367,4.608517090184352e-05,472.8532,0.00013134811111111113,1.842,"0 Hours, 0 Minutes, 9 Seconds, 210 Milliseconds"
156,4223,port2.java-3.problem1.16.csv,172.52713664495118,4.792420462359755e-05,497.82550000000003,0.0001382848611111111,1.8638,"0 Hours, 0 Minutes, 9 Seconds, 319 Milliseconds"
157,4228,port2.java-3.problem1.17.csv,169.07476560934896,4.69652126692636e-05,495.00640000000004,0.00013750177777777778,1.866,"0 Hours, 0 Minutes, 9 Seconds, 330 Milliseconds"
158,4259,port2.java-3.problem1.9.csv,176.697740831296,4.908270578647112e-05,482.308,0.00013397444444444444,1.9356,"0 Hours, 0 Minutes, 9 Seconds, 678 Milliseconds"
159,4261,port2.java-3.problem1.13.csv,170.97064270403956,4.749184519556655e-05,493.8242,0.0001371733888888889,1.943,"0 Hours, 0 Minutes, 9 Seconds, 715 Milliseconds"
160,4264,port2.java-3.problem1.12.csv,168.4275681016231,4.678543558378418e-05,464.4656,0.00012901822222222224,1.8696,"0 Hours, 0 Minutes, 9 Seconds, 348 Milliseconds"
161,4265,port2.java-3.problem1.8.csv,165.39593357142854,4.5943314880952364e-05,459.02610000000004,0.00012750725000000001,1.857,"0 Hours, 0 Minutes, 9 Seconds, 285 Milliseconds"
162,4302,port2.java-3.problem1.10.csv,164.56012544802869,4.5711145957785744e-05,459.05699999999996,0.00012751583333333336,1.855,"0 Hours, 0 Minutes, 9 Seconds, 275 Milliseconds"
163,4307,port2.java-3.problem1.11.csv,171.01507630488817,4.7504187862468926e-05,468.7533,0.00013020925,1.8828,"0 Hours, 0 Minutes, 9 Seconds, 414 Milliseconds"
164,4840,port2.java-3.problem1.20.csv,169.40754712460063,4.705765197905573e-05,492.48279999999994,0.00013680077777777778,1.8497999999999999,"0 Hours, 0 Minutes, 9 Seconds, 249 Milliseconds"
165,4841,port2.java-3.problem1.6.csv,169.94689632792483,4.720747120220134e-05,472.59399999999994,0.00013127611111111108,1.9128,"0 Hours, 0 Minutes, 9 Seconds, 564 Milliseconds"
166,4845,port2.java-3.problem1.21.csv,173.45035382003385,4.81806538388983e-05,500.3804,0.00013899455555555553,1.8764,"0 Hours, 0 Minutes, 9 Seconds, 382 Milliseconds"
167,4846,port2.java-3.problem1.7.csv,165.52687165354325,4.597968657042868e-05,457.30859999999996,0.00012703016666666664,1.843,"0 Hours, 0 Minutes, 9 Seconds, 215 Milliseconds"
168,4891,port2.java-3.problem1.5.csv,172.0194685512368,4.778318570867689e-05,473.2589,0.00013146080555555555,1.9065999999999999,"0 Hours, 0 Minutes, 9 Seconds, 533 Milliseconds"
169,4896,port2.java-3.problem1.4.csv,168.88671645021645,4.6912976791726796e-05,462.0389,0.0001283441388888889,1.858,"0 Hours, 0 Minutes, 9 Seconds, 290 Milliseconds"
170,4898,port2.java-3.problem1.22.csv,156.4118505672609,4.344773626868358e-05,453.0173,0.00012583813888888886,1.6962000000000002,"0 Hours, 0 Minutes, 8 Seconds, 481 Milliseconds"
171,4943,port2.java-3.problem1.1.csv,168.9352705223883,4.6926464033996745e-05,466.7425,0.00012965069444444445,1.89,"0 Hours, 0 Minutes, 9 Seconds, 450 Milliseconds"
172,4991,port2.java-3.problem1.19.csv,173.2430388746804,4.8123066354077885e-05,500.57520000000005,0.00013904866666666668,1.875,"0 Hours, 0 Minutes, 9 Seconds, 375 Milliseconds"
173,4993,port2.java-3.problem1.3.csv,170.55039312714774,4.737510920198548e-05,467.5732,0.00012988144444444445,1.8784,"0 Hours, 0 Minutes, 9 Seconds, 392 Milliseconds"
174,4994,port2.java-3.problem1.2.csv,172.88395133214925,4.802331981448592e-05,465.2218,0.00012922827777777778,1.8542,"0 Hours, 0 Minutes, 9 Seconds, 271 Milliseconds"
175,4995,port2.java-3.problem1.18.csv,170.6292911251983,4.739702531255509e-05,496.31450000000007,0.0001378651388888889,1.8696,"0 Hours, 0 Minutes, 9 Seconds, 348 Milliseconds"
176,2538,port2.java-2.problem2.21.csv,97.45882130730058,2.707189480758349e-05,962.95925,0.00026748868055555557,4.9675,"0 Hours, 0 Minutes, 9 Seconds, 935 Milliseconds"
177,2584,port2.java-2.problem2.20.csv,100.42203474440883,2.7895009651224684e-05,966.27,0.0002684083333333333,4.9575,"0 Hours, 0 Minutes, 9 Seconds, 915 Milliseconds"
178,2601,port2.java-2.problem2.22.csv,93.87814991896265,2.6077263866378523e-05,970.125,0.0002694791666666667,5.011,"0 Hours, 0 Minutes, 10 Seconds, 22 Milliseconds"
179,2702,port2.java-2.problem2.18.csv,97.0512408874802,2.6958678024300054e-05,961.434,0.000267065,4.962,"0 Hours, 0 Minutes, 9 Seconds, 924 Milliseconds"
180,2747,port2.java-2.problem2.19.csv,96.3517881500426,2.676438559723405e-05,974.2130000000001,0.00027061472222222215,5.0285,"0 Hours, 0 Minutes, 10 Seconds, 57 Milliseconds"
181,2837,port2.java-2.problem2.9.csv,114.78887082314593,3.1885797450873867e-05,900.2085000000001,0.00025005791666666665,4.9745,"0 Hours, 0 Minutes, 9 Seconds, 949 Milliseconds"
182,2843,port2.java-2.problem2.8.csv,111.71152464285721,3.103097906746033e-05,894.33,0.00024842500000000003,4.9495,"0 Hours, 0 Minutes, 9 Seconds, 899 Milliseconds"
183,3013,port2.java-2.problem2.3.csv,111.53179295532644,3.098105359870179e-05,877.96575,0.000243879375,4.847,"0 Hours, 0 Minutes, 9 Seconds, 694 Milliseconds"
184,3014,port2.java-2.problem2.2.csv,116.03848667850795,3.223291296625221e-05,920.748,0.00025576333333333337,5.104,"0 Hours, 0 Minutes, 10 Seconds, 208 Milliseconds"
185,3079,port2.java-2.problem2.1.csv,114.62408675373119,3.184002409825866e-05,903.26175,0.00025090604166666666,5.005,"0 Hours, 0 Minutes, 10 Seconds, 10 Milliseconds"
186,3134,port2.java-2.problem2.5.csv,117.49249823321544,3.2636805064782075e-05,899.82075,0.0002499502083333333,4.9515,"0 Hours, 0 Minutes, 9 Seconds, 903 Milliseconds"
187,3143,port2.java-2.problem2.4.csv,116.77584891774899,3.2437735810485825e-05,902.1964999999999,0.0002506101388888889,4.978,"0 Hours, 0 Minutes, 9 Seconds, 956 Milliseconds"
188,3202,port2.java-2.problem2.6.csv,114.28702924850565,3.174639701347379e-05,902.94475,0.00025081798611111114,4.9845,"0 Hours, 0 Minutes, 9 Seconds, 969 Milliseconds"
189,3208,port2.java-2.problem2.7.csv,112.90070275590544,3.1361306321084844e-05,877.3435000000001,0.00024370652777777773,4.8285,"0 Hours, 0 Minutes, 9 Seconds, 657 Milliseconds"
190,3247,port2.java-2.problem2.14.csv,102.59564775784749,2.8498791043846526e-05,928.53525,0.0002579264583333333,4.9565,"0 Hours, 0 Minutes, 9 Seconds, 913 Milliseconds"
191,3286,port2.java-2.problem2.15.csv,102.94201658270352,2.8595004606306537e-05,975.10325,0.00027086201388888887,5.0045,"0 Hours, 0 Minutes, 10 Seconds, 9 Milliseconds"
192,3305,port2.java-2.problem2.17.csv,96.10445200333899,2.66956811120386e-05,959.84075,0.00026662243055555556,4.945,"0 Hours, 0 Minutes, 9 Seconds, 890 Milliseconds"
193,3346,port2.java-2.problem2.16.csv,95.08852565146583,2.6413479347629402e-05,972.21425,0.00027005951388888886,5.0255,"0 Hours, 0 Minutes, 10 Seconds, 51 Milliseconds"
194,3357,port2.java-2.problem2.12.csv,111.52215490472824,3.0978376362424516e-05,899.7535,0.0002499315277777778,4.978,"0 Hours, 0 Minutes, 9 Seconds, 956 Milliseconds"
195,3403,port2.java-2.problem2.13.csv,102.21826628194547,2.8393962856095972e-05,892.819,0.00024800527777777776,4.758,"0 Hours, 0 Minutes, 9 Seconds, 516 Milliseconds"
196,3418,port2.java-2.problem2.11.csv,113.28157207953603,3.146710335542667e-05,922.0675,0.0002561298611111111,5.1145,"0 Hours, 0 Minutes, 10 Seconds, 229 Milliseconds"
197,3466,port2.java-2.problem2.10.csv,110.08745824372751,3.0579849512146534e-05,900.14875,0.00025004131944444437,4.9765,"0 Hours, 0 Minutes, 9 Seconds, 953 Milliseconds"
198,2795,port2.java-4.problem2.22.csv,62.30537925445698,1.7307049792904716e-05,722.4195,0.00020067208333333334,3.775,"0 Hours, 0 Minutes, 7 Seconds, 550 Milliseconds"
199,2831,port2.java-4.problem2.20.csv,63.4696293929712,1.7630452609158664e-05,722.43975,0.00020067770833333333,3.773,"0 Hours, 0 Minutes, 7 Seconds, 546 Milliseconds"
200,2851,port2.java-4.problem2.21.csv,68.06463115449914,1.890684198736087e-05,695.12775,0.00019309104166666664,3.599,"0 Hours, 0 Minutes, 7 Seconds, 198 Milliseconds"
201,2891,port2.java-4.problem2.19.csv,65.31916368286446,1.8144212134129017e-05,716.0555,0.00019890430555555557,3.7275,"0 Hours, 0 Minutes, 7 Seconds, 455 Milliseconds"
202,2905,port2.java-4.problem2.18.csv,60.76211093502373,1.6878364148617706e-05,716.2785,0.00019896625,3.763,"0 Hours, 0 Minutes, 7 Seconds, 526 Milliseconds"
203,2927,port2.java-4.problem2.8.csv,76.43936107142855,2.1233155853174596e-05,691.6080000000001,0.0001921133333333333,3.8905,"0 Hours, 0 Minutes, 7 Seconds, 781 Milliseconds"
204,2978,port2.java-4.problem2.9.csv,76.28562815810929,2.1190452266141464e-05,663.71225,0.00018436451388888892,3.7205,"0 Hours, 0 Minutes, 7 Seconds, 441 Milliseconds"
205,2983,port2.java-4.problem2.4.csv,77.36547554112555,2.1490409872534875e-05,668.71875,0.00018575520833333335,3.748,"0 Hours, 0 Minutes, 7 Seconds, 496 Milliseconds"
206,3001,port2.java-4.problem2.16.csv,68.62979804560261,1.9063832790445173e-05,732.561,0.00020348916666666666,3.804,"0 Hours, 0 Minutes, 7 Seconds, 608 Milliseconds"
207,3027,port2.java-4.problem2.17.csv,67.34571953255428,1.870714431459841e-05,720.257,0.00020007138888888888,3.738,"0 Hours, 0 Minutes, 7 Seconds, 476 Milliseconds"
208,3042,port2.java-4.problem2.5.csv,79.96441166077729,2.221233657243814e-05,675.69675,0.00018769354166666666,3.7705,"0 Hours, 0 Minutes, 7 Seconds, 541 Milliseconds"
209,3048,port2.java-4.problem2.7.csv,76.5668523622047,2.1268570100612416e-05,677.22875,0.00018811909722222218,3.794,"0 Hours, 0 Minutes, 7 Seconds, 588 Milliseconds"
210,3065,port2.java-4.problem2.15.csv,63.30481989924431,1.758467219423453e-05,715.5305000000001,0.0001987584722222222,3.7425,"0 Hours, 0 Minutes, 7 Seconds, 485 Milliseconds"
211,3087,port2.java-4.problem2.14.csv,62.83815022421524,1.7455041728948677e-05,688.1460000000001,0.00019115166666666664,3.7525,"0 Hours, 0 Minutes, 7 Seconds, 505 Milliseconds"
212,3104,port2.java-4.problem2.6.csv,79.97913343296322,2.2216425953600895e-05,677.58375,0.00018821770833333333,3.777,"0 Hours, 0 Minutes, 7 Seconds, 554 Milliseconds"
213,3109,port2.java-4.problem2.2.csv,77.72671136767316,2.159075315768699e-05,662.7335,0.0001840926388888889,3.7105,"0 Hours, 0 Minutes, 7 Seconds, 421 Milliseconds"
214,3127,port2.java-4.problem2.10.csv,76.89315806451607,2.135921057347669e-05,660.5685000000001,0.00018349125,3.6765,"0 Hours, 0 Minutes, 7 Seconds, 353 Milliseconds"
215,3152,port2.java-4.problem2.11.csv,78.45190700082847,2.1792196389119018e-05,672.41025,0.000186780625,3.756,"0 Hours, 0 Minutes, 7 Seconds, 512 Milliseconds"
216,3171,port2.java-4.problem2.3.csv,78.22840635738831,2.1730112877052303e-05,664.87375,0.00018468715277777776,3.71,"0 Hours, 0 Minutes, 7 Seconds, 420 Milliseconds"
217,3173,port2.java-4.problem2.1.csv,80.5714500932836,2.238095835924544e-05,651.0535,0.00018084819444444443,3.6205,"0 Hours, 0 Minutes, 7 Seconds, 241 Milliseconds"
218,3195,port2.java-4.problem2.13.csv,66.00574464138501,1.8334929067051388e-05,683.46525,0.00018985145833333333,3.716,"0 Hours, 0 Minutes, 7 Seconds, 432 Milliseconds"
219,3216,port2.java-4.problem2.12.csv,77.829189308398,2.161921925233278e-05,680.79925,0.0001891109027777778,3.808,"0 Hours, 0 Minutes, 7 Seconds, 616 Milliseconds"
220,1671,port2.java-1.problem3.18.csv,481.0695682448461,0.0001336304356235684,5242.1863125,0.0014561628645833333,27.33125,"0 Hours, 3 Minutes, 38 Seconds, 650 Milliseconds"
221,1680,port2.java-1.problem3.19.csv,472.6667900149197,0.0001312963305596999,5239.9105625,0.0014555307118055557,27.307375,"0 Hours, 3 Minutes, 38 Seconds, 459 Milliseconds"
222,1767,port2.java-1.problem3.22.csv,464.73282809966,0.00012909245224990555,5236.286875,0.0014545241319444443,27.287125,"0 Hours, 3 Minutes, 38 Seconds, 297 Milliseconds"
223,1812,port2.java-1.problem3.21.csv,486.5642696307365,0.00013515674156409346,5255.2886875,0.0014598024131944444,27.369875,"0 Hours, 3 Minutes, 38 Seconds, 959 Milliseconds"
224,1822,port2.java-1.problem3.20.csv,475.2790123801912,0.00013202194788338646,5243.3810625,0.001456494739583333,27.30025,"0 Hours, 3 Minutes, 38 Seconds, 402 Milliseconds"
225,1849,port2.java-1.problem3.8.csv,602.8061851785714,0.00016744616254960311,4920.569,0.0013668247222222226,27.30675,"0 Hours, 3 Minutes, 38 Seconds, 454 Milliseconds"
226,1888,port2.java-1.problem3.9.csv,611.7507731255104,0.00016993077031264174,4924.947125000001,0.0013680408680555554,27.317875,"0 Hours, 3 Minutes, 38 Seconds, 543 Milliseconds"
227,2043,port2.java-1.problem3.1.csv,621.1605591184684,0.00017254459975513014,4919.491875,0.0013665255208333332,27.278875,"0 Hours, 3 Minutes, 38 Seconds, 231 Milliseconds"
228,2102,port2.java-1.problem3.2.csv,610.4293674511521,0.00016956371318087556,4924.706625,0.0013679740625,27.364,"0 Hours, 3 Minutes, 38 Seconds, 912 Milliseconds"
229,2148,port2.java-1.problem3.3.csv,605.8138133591068,0.00016828161482197412,4925.10875,0.001368085763888889,27.315625,"0 Hours, 3 Minutes, 38 Seconds, 525 Milliseconds"
230,2163,port2.java-1.problem3.7.csv,603.8594488189025,0.00016773873578302843,4928.023499999999,0.0013688954166666664,27.313,"0 Hours, 3 Minutes, 38 Seconds, 504 Milliseconds"
231,2215,port2.java-1.problem3.6.csv,601.0701498719084,0.00016696393051997456,4917.94075,0.0013660946527777778,27.283625,"0 Hours, 3 Minutes, 38 Seconds, 269 Milliseconds"
232,2226,port2.java-1.problem3.4.csv,611.1419169913407,0.00016976164360870576,4912.534875,0.0013645930208333336,27.26225,"0 Hours, 3 Minutes, 38 Seconds, 98 Milliseconds"
233,2275,port2.java-1.problem3.5.csv,609.9281402385118,0.0001694244833995866,4926.143625,0.0013683732291666663,27.318125,"0 Hours, 3 Minutes, 38 Seconds, 545 Milliseconds"
234,2309,port2.java-1.problem3.11.csv,604.0567628417543,0.00016779354523382064,4924.80325,0.0013680009027777777,27.323,"0 Hours, 3 Minutes, 38 Seconds, 584 Milliseconds"
235,2312,port2.java-1.problem3.10.csv,590.6182619623623,0.00016406062832287845,4937.8803125,0.001371633420138889,27.382875,"0 Hours, 3 Minutes, 39 Seconds, 63 Milliseconds"
236,2369,port2.java-1.problem3.12.csv,601.1235593683817,0.00016697876649121718,4922.046125,0.0013672350347222221,27.288375,"0 Hours, 3 Minutes, 38 Seconds, 307 Milliseconds"
237,2376,port2.java-1.problem3.13.csv,518.4679779472399,0.0001440188827631222,5061.535125,0.0014059819791666667,27.341125,"0 Hours, 3 Minutes, 38 Seconds, 729 Milliseconds"
238,2429,port2.java-1.problem3.17.csv,479.61818270033064,0.00013322727297231408,5248.0276875,0.00145778546875,27.29975,"0 Hours, 3 Minutes, 38 Seconds, 398 Milliseconds"
239,2440,port2.java-1.problem3.16.csv,474.30328562704,0.0001317509126741778,5249.799499999999,0.0014582776388888886,27.36125,"0 Hours, 3 Minutes, 38 Seconds, 890 Milliseconds"
240,2490,port2.java-1.problem3.14.csv,495.7689582959606,0.00013771359952665572,5070.6395,0.001408510972222222,27.454,"0 Hours, 3 Minutes, 39 Seconds, 632 Milliseconds"
241,2503,port2.java-1.problem3.15.csv,480.44985385179984,0.00013345829273661108,5247.2305625,0.001457564045138889,27.352,"0 Hours, 3 Minutes, 38 Seconds, 816 Milliseconds"
242,1656,port2.java-2.problem3.9.csv,105.47065658109213,2.9297404605858922e-05,313.134375,8.698177083333335e-05,1.31525,"0 Hours, 0 Minutes, 10 Seconds, 522 Milliseconds"
243,1699,port2.java-2.problem3.8.csv,105.6240386607143,2.9340010739087303e-05,314.00737499999997,8.722427083333334e-05,1.317875,"0 Hours, 0 Minutes, 10 Seconds, 543 Milliseconds"
244,1862,port2.java-2.problem3.16.csv,108.16990981270354,3.0047197170195422e-05,337.90162499999997,9.38615625e-05,1.31625,"0 Hours, 0 Minutes, 10 Seconds, 530 Milliseconds"
245,1874,port2.java-2.problem3.17.csv,106.74873132303829,2.9652425367510637e-05,338.2283125,9.395230902777778e-05,1.32525,"0 Hours, 0 Minutes, 10 Seconds, 602 Milliseconds"
246,1910,port2.java-2.problem3.15.csv,107.69891908060451,2.9916366411279027e-05,338.330625,9.398072916666665e-05,1.323375,"0 Hours, 0 Minutes, 10 Seconds, 587 Milliseconds"
247,1924,port2.java-2.problem3.14.csv,107.2872825672646,2.9802022935351274e-05,327.3948125,9.094300347222221e-05,1.320875,"0 Hours, 0 Minutes, 10 Seconds, 567 Milliseconds"
248,1956,port2.java-2.problem3.10.csv,106.50243315412192,2.9584009209478303e-05,322.75125,8.9653125e-05,1.362125,"0 Hours, 0 Minutes, 10 Seconds, 897 Milliseconds"
249,1970,port2.java-2.problem3.11.csv,105.80022374689302,2.938895104080361e-05,312.0489375,8.668026041666666e-05,1.30425,"0 Hours, 0 Minutes, 10 Seconds, 434 Milliseconds"
250,2008,port2.java-2.problem3.13.csv,105.58663308944762,2.932962030262434e-05,318.8353125,8.856536458333335e-05,1.283375,"0 Hours, 0 Minutes, 10 Seconds, 267 Milliseconds"
251,2019,port2.java-2.problem3.12.csv,105.68194971771332,2.9356097143809254e-05,311.72575,8.65904861111111e-05,1.30125,"0 Hours, 0 Minutes, 10 Seconds, 410 Milliseconds"
252,2080,port2.java-2.problem3.22.csv,106.32755976499183,2.9535433268053295e-05,333.17075,9.254743055555557e-05,1.29725,"0 Hours, 0 Minutes, 10 Seconds, 378 Milliseconds"
253,2116,port2.java-2.problem3.20.csv,108.10531080271566,3.0029253000754353e-05,338.670625,9.40751736111111e-05,1.320125,"0 Hours, 0 Minutes, 10 Seconds, 561 Milliseconds"
254,2132,port2.java-2.problem3.21.csv,105.91100318336159,2.941972310648933e-05,335.593125,9.322031249999999e-05,1.31825,"0 Hours, 0 Minutes, 10 Seconds, 546 Milliseconds"
255,2181,port2.java-2.problem3.19.csv,108.30482566069902,3.0084673794638623e-05,339.641375,9.43448263888889e-05,1.325125,"0 Hours, 0 Minutes, 10 Seconds, 601 Milliseconds"
256,2199,port2.java-2.problem3.18.csv,104.57534280903316,2.9048706335842548e-05,340.7911875,9.466421875e-05,1.356,"0 Hours, 0 Minutes, 10 Seconds, 848 Milliseconds"
257,2333,port2.java-2.problem3.1.csv,105.18921105410453,2.9219225292806816e-05,310.227125,8.617420138888889e-05,1.30125,"0 Hours, 0 Minutes, 10 Seconds, 410 Milliseconds"
258,2348,port2.java-2.problem3.3.csv,106.50057581615118,2.9583493282264216e-05,314.41575,8.733770833333335e-05,1.314875,"0 Hours, 0 Minutes, 10 Seconds, 519 Milliseconds"
259,2396,port2.java-2.problem3.2.csv,108.25658459147427,3.0071273497631745e-05,317.533875,8.820385416666667e-05,1.327375,"0 Hours, 0 Minutes, 10 Seconds, 619 Milliseconds"
260,2408,port2.java-2.problem3.6.csv,107.49197881084534,2.9858883003012598e-05,315.6330625,8.767585069444443e-05,1.3155,"0 Hours, 0 Minutes, 10 Seconds, 524 Milliseconds"
261,2461,port2.java-2.problem3.7.csv,107.79959645669285,2.9944332349081347e-05,315.1775625,8.754932291666667e-05,1.309875,"0 Hours, 0 Minutes, 10 Seconds, 479 Milliseconds"
262,2474,port2.java-2.problem3.5.csv,104.08742292402823,2.891317303445228e-05,309.58387500000003,8.599552083333332e-05,1.300625,"0 Hours, 0 Minutes, 10 Seconds, 405 Milliseconds"
263,2522,port2.java-2.problem3.4.csv,106.74526049783552,2.9651461249398754e-05,305.092375,8.474788194444443e-05,1.257125,"0 Hours, 0 Minutes, 10 Seconds, 57 Milliseconds"
