,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
0,port3.c++-noflags-1.problem0.2.csv,867.6657104691903,0.00024101825290810843,9750.114,0.002708365,34639,"0 Hours, 0 Minutes, 34 Seconds, 639 Milliseconds"
1,port3.java-2.problem0.2.csv,306.62759492402745,8.517433192334095e-05,3166.838,0.0008796772222222223,11154,"0 Hours, 0 Minutes, 11 Seconds, 154 Milliseconds"
2,port3.python3-2.problem0.1.csv,5788.6008381199845,0.0016079446772555512,57044.9355,0.015845815416666666,199885,"0 Hours, 3 Minutes, 19 Seconds, 885 Milliseconds"
3,port3.php-1.problem0.1.csv,14209.37033169175,0.00394704731435882,140086.3225,0.03891286736111112,490884,"0 Hours, 8 Minutes, 10 Seconds, 884 Milliseconds"
4,port3.java-4.problem0.5.csv,529.8527977124726,0.00014718133269790904,4597.3315,0.001277036527777778,15862,"0 Hours, 0 Minutes, 15 Seconds, 862 Milliseconds"
5,port3.java-4.problem0.4.csv,515.211663967273,0.00014311435110202027,4511.6595,0.0012532387499999999,15585,"0 Hours, 0 Minutes, 15 Seconds, 585 Milliseconds"
6,port3.java-2.problem0.3.csv,300.3777261646353,8.343825726795425e-05,2965.702,0.0008238061111111111,10394,"0 Hours, 0 Minutes, 10 Seconds, 394 Milliseconds"
7,port3.c++-noflags-1.problem0.3.csv,841.6173183336061,0.0002337825884260017,9606.8775,0.0026685770833333334,34182,"0 Hours, 0 Minutes, 34 Seconds, 182 Milliseconds"
8,port3.c++-noflags-1.problem0.1.csv,894.5009063282637,0.00024847247398007325,9685.404,0.00269039,34282,"0 Hours, 0 Minutes, 34 Seconds, 282 Milliseconds"
9,port3.java-2.problem0.1.csv,301.1761339956588,8.366003722101633e-05,3009.5805,0.0008359945833333333,10562,"0 Hours, 0 Minutes, 10 Seconds, 562 Milliseconds"
10,port3.python3-2.problem0.2.csv,5882.759054182856,0.0016340997372730156,58373.5435,0.016214873194444444,204699,"0 Hours, 3 Minutes, 24 Seconds, 699 Milliseconds"
11,port3.php-1.problem0.2.csv,14304.420844214492,0.0039734502345040255,139975.204,0.03888200111111111,490080,"0 Hours, 8 Minutes, 10 Seconds, 80 Milliseconds"
12,port3.java-3.problem0.5.csv,291.12278059776276,8.08674390549341e-05,2797.461,0.0007770724999999999,9774,"0 Hours, 0 Minutes, 9 Seconds, 774 Milliseconds"
13,port3.java-3.problem0.4.csv,295.87101627984634,8.218639341106843e-05,2792.2085,0.0007756134722222222,9735,"0 Hours, 0 Minutes, 9 Seconds, 735 Milliseconds"
14,port3.php-1.problem0.3.csv,13816.945953581711,0.0038380405426615867,139837.242,0.03884367833333333,491443,"0 Hours, 8 Minutes, 11 Seconds, 443 Milliseconds"
15,port3.python3-2.problem0.3.csv,5856.293251795077,0.0016267481254986324,58288.099,0.01619113861111111,204469,"0 Hours, 3 Minutes, 24 Seconds, 469 Milliseconds"
16,port3.java-2.problem0.4.csv,305.01334696944394,8.472592971373442e-05,2947.259,0.0008186830555555556,10304,"0 Hours, 0 Minutes, 10 Seconds, 304 Milliseconds"
17,port3.c++-noflags-8.problem0.1.csv,893.240896894302,0.0002481224713595283,9655.1675,0.002681990972222222,34169,"0 Hours, 0 Minutes, 34 Seconds, 169 Milliseconds"
18,port3.java-4.problem0.3.csv,501.02881040240396,0.0001391746695562233,5096.7515,0.0014157643055555556,17922,"0 Hours, 0 Minutes, 17 Seconds, 922 Milliseconds"
19,port3.java-4.problem0.2.csv,531.2924873100679,0.00014758124647501887,4610.3105,0.0012806418055555555,15907,"0 Hours, 0 Minutes, 15 Seconds, 907 Milliseconds"
20,port3.java-3.problem0.1.csv,301.5981119552514,8.377725332090316e-05,2819.9885,0.0007833301388888888,9821,"0 Hours, 0 Minutes, 9 Seconds, 821 Milliseconds"
21,port3.java-2.problem0.5.csv,306.89699398897983,8.524916499693884e-05,3047.355,0.0008464875,10687,"0 Hours, 0 Minutes, 10 Seconds, 687 Milliseconds"
22,port3.python3-2.problem0.4.csv,5954.187110035235,0.0016539408638986763,58385.48,0.01621818888888889,204467,"0 Hours, 3 Minutes, 24 Seconds, 467 Milliseconds"
23,port3.c++-noflags-8.problem0.2.csv,847.9317264150928,0.00023553659067085912,9222.1375,0.0025617048611111114,32657,"0 Hours, 0 Minutes, 32 Seconds, 657 Milliseconds"
24,port3.java-3.problem0.3.csv,297.2210470028389,8.256140194523302e-05,2779.1985,0.0007719995833333333,9679,"0 Hours, 0 Minutes, 9 Seconds, 679 Milliseconds"
25,port3.php-1.problem0.4.csv,14288.03063190852,0.0039688973977523665,139891.1165,0.038858643472222225,489816,"0 Hours, 8 Minutes, 9 Seconds, 816 Milliseconds"
26,port3.java-4.problem0.1.csv,519.2987735849052,0.00014424965932914035,4431.125,0.0012308680555555556,15255,"0 Hours, 0 Minutes, 15 Seconds, 255 Milliseconds"
27,port3.php-1.problem0.5.csv,14368.108035565137,0.003991141120990316,140082.997,0.03891194361111111,490252,"0 Hours, 8 Minutes, 10 Seconds, 252 Milliseconds"
28,port3.java-3.problem0.2.csv,294.3689143429622,8.176914287304507e-05,2871.738,0.0007977049999999999,10051,"0 Hours, 0 Minutes, 10 Seconds, 51 Milliseconds"
29,port3.c++-noflags-8.problem0.3.csv,868.1045693771895,0.0002411401581603304,9616.184,0.002671162222222222,34115,"0 Hours, 0 Minutes, 34 Seconds, 115 Milliseconds"
30,port3.python3-2.problem0.5.csv,5790.584221406043,0.0016084956170572342,58169.822,0.01615828388888889,204264,"0 Hours, 3 Minutes, 24 Seconds, 264 Milliseconds"
31,port3.php-3.problem0.4.csv,27176.426614125205,0.007549007392812557,271141.04,0.07531695555555555,951392,"0 Hours, 15 Minutes, 51 Seconds, 392 Milliseconds"
32,port3.java-7.problem0.4.csv,600.8733430455828,0.00016690926195710634,2877.7075,0.0007993631944444445,8879,"0 Hours, 0 Minutes, 8 Seconds, 879 Milliseconds"
33,port3.php-2.problem0.1.csv,13806.405898397265,0.0038351127495547957,136680.8295,0.03796689708333333,479175,"0 Hours, 7 Minutes, 59 Seconds, 175 Milliseconds"
34,port3.java-7.problem0.5.csv,583.1891702287526,0.00016199699173020905,2940.7985,0.0008168884722222221,9194,"0 Hours, 0 Minutes, 9 Seconds, 194 Milliseconds"
35,port3.python3-1.problem0.1.csv,2924.173539739524,0.0008122704277054234,10317.2815,0.0028659115277777777,28831,"0 Hours, 0 Minutes, 28 Seconds, 831 Milliseconds"
36,port3.php-3.problem0.5.csv,26641.65675070893,0.007400460208530258,270876.29,0.07524341388888889,952445,"0 Hours, 15 Minutes, 52 Seconds, 445 Milliseconds"
37,port3.java-6.problem0.1.csv,304.35217899482376,8.45422719430066e-05,2824.794,0.0007846649999999999,9829,"0 Hours, 0 Minutes, 9 Seconds, 829 Milliseconds"
38,port3.java-6.problem0.3.csv,283.35914969110047,7.871087491419457e-05,2917.6555,0.000810459861111111,10273,"0 Hours, 0 Minutes, 10 Seconds, 273 Milliseconds"
39,port3.python3-1.problem0.3.csv,2943.53634137586,0.0008176489837155166,10162.2725,0.002822853472222222,28151,"0 Hours, 0 Minutes, 28 Seconds, 151 Milliseconds"
40,port3.php-2.problem0.3.csv,13607.66011746552,0.0037799055881848668,137114.1815,0.03808727263888889,481640,"0 Hours, 8 Minutes, 1 Seconds, 640 Milliseconds"
41,port3.javascript-1.problem0.4.csv,717.949528301885,0.0001994304245283014,6947.895,0.0019299708333333334,24295,"0 Hours, 0 Minutes, 24 Seconds, 295 Milliseconds"
42,port3.javascript-1.problem0.5.csv,756.0973460510922,0.00021002704056974784,7037.8415,0.0019549559722222224,24497,"0 Hours, 0 Minutes, 24 Seconds, 497 Milliseconds"
43,port3.php-2.problem0.2.csv,13986.027388295346,0.0038850076078598183,136965.3305,0.038045925138888895,479584,"0 Hours, 7 Minutes, 59 Seconds, 584 Milliseconds"
44,port3.python3-1.problem0.2.csv,2845.589904241111,0.0007904416400669753,10135.1005,0.0028153056944444444,28427,"0 Hours, 0 Minutes, 28 Seconds, 427 Milliseconds"
45,port3.java-6.problem0.2.csv,292.4727163967274,8.124242122131317e-05,2995.7485,0.0008321523611111111,10542,"0 Hours, 0 Minutes, 10 Seconds, 542 Milliseconds"
46,port3.php-3.problem0.2.csv,26836.51020161884,0.007454586167116344,271695.0355,0.07547084319444444,954878,"0 Hours, 15 Minutes, 54 Seconds, 878 Milliseconds"
47,port3.java-7.problem0.2.csv,588.6236974453159,0.00016350658262369885,2866.74,0.0007963166666666666,8884,"0 Hours, 0 Minutes, 8 Seconds, 884 Milliseconds"
48,port3.javascript-1.problem0.1.csv,710.2279095842354,0.00019728553044006539,6928.8905,0.0019246918055555557,24251,"0 Hours, 0 Minutes, 24 Seconds, 251 Milliseconds"
49,port3.c++-noflags-3.problem0.1.csv,791.2128967273305,0.00021978136020203625,8818.7265,0.00244964625,31305,"0 Hours, 0 Minutes, 31 Seconds, 305 Milliseconds"
50,port3.java-7.problem0.3.csv,609.6003734346299,0.00016933343706517496,2939.0025,0.0008163895833333334,9084,"0 Hours, 0 Minutes, 9 Seconds, 84 Milliseconds"
51,port3.php-3.problem0.3.csv,26249.467728334595,0.007291518813426276,270361.015,0.07510028194444444,951965,"0 Hours, 15 Minutes, 51 Seconds, 965 Milliseconds"
52,port3.java-6.problem0.5.csv,297.75540699615976,8.270983527671105e-05,2811.7865,0.0007810518055555556,9804,"0 Hours, 0 Minutes, 9 Seconds, 804 Milliseconds"
53,port3.php-3.problem0.1.csv,26058.268800133657,0.007238408000037127,269602.082,0.07488946722222221,949751,"0 Hours, 15 Minutes, 49 Seconds, 751 Milliseconds"
54,port3.python3-1.problem0.5.csv,2894.329383286026,0.0008039803842461183,10160.2485,0.00282229125,28335,"0 Hours, 0 Minutes, 28 Seconds, 335 Milliseconds"
55,port3.java-7.problem0.1.csv,496.5941761562862,0.0001379428267100795,2818.047,0.0007827908333333333,9053,"0 Hours, 0 Minutes, 9 Seconds, 53 Milliseconds"
56,port3.javascript-1.problem0.2.csv,726.2178865419918,0.00020172719070610882,6955.6505,0.001932125138888889,24293,"0 Hours, 0 Minutes, 24 Seconds, 293 Milliseconds"
57,port3.php-2.problem0.5.csv,13840.359401152107,0.0038445442780978075,136546.5655,0.03792960152777778,478519,"0 Hours, 7 Minutes, 58 Seconds, 519 Milliseconds"
58,port3.c++-noflags-3.problem0.2.csv,872.7786842544638,0.0002424385234040177,9633.936,0.002676093333333333,34166,"0 Hours, 0 Minutes, 34 Seconds, 166 Milliseconds"
59,port3.c++-noflags-3.problem0.3.csv,882.8134293705099,0.0002452259526029194,9662.9465,0.0026841518055555555,34240,"0 Hours, 0 Minutes, 34 Seconds, 240 Milliseconds"
60,port3.php-2.problem0.4.csv,14265.870148522292,0.003962741707922859,137691.1035,0.03824752875,481323,"0 Hours, 8 Minutes, 1 Seconds, 323 Milliseconds"
61,port3.javascript-1.problem0.3.csv,718.0646609617617,0.00019946240582271159,6852.6185,0.0019035051388888887,23923,"0 Hours, 0 Minutes, 23 Seconds, 923 Milliseconds"
62,port3.python3-1.problem0.4.csv,2886.359764902324,0.0008017666013617567,10074.068,0.002798352222222222,28030,"0 Hours, 0 Minutes, 28 Seconds, 30 Milliseconds"
63,port3.java-6.problem0.4.csv,295.4600829854734,8.207224527374261e-05,2860.777,0.0007946602777777778,10004,"0 Hours, 0 Minutes, 10 Seconds, 4 Milliseconds"
64,port3.c++-flags-8.problem0.2.csv,786.2527885289684,0.0002184035523691579,5926.3745,0.0016462151388888888,20045,"0 Hours, 0 Minutes, 20 Seconds, 45 Milliseconds"
65,port3.cs-3.problem0.2.csv,2417.583929454009,0.0006715510915150025,19243.6935,0.005345470416666667,65617,"0 Hours, 1 Minutes, 5 Seconds, 617 Milliseconds"
66,port3.c-noflags-1.problem0.2.csv,558.8467457004496,0.00015523520713901377,6219.776,0.0017277155555555554,22076,"0 Hours, 0 Minutes, 22 Seconds, 76 Milliseconds"
67,port3.cs-4.problem0.1.csv,926.2473038069771,0.0002572909177241603,7227.7365,0.0020077045833333334,24574,"0 Hours, 0 Minutes, 24 Seconds, 574 Milliseconds"
68,port3.c-noflags-1.problem0.3.csv,562.1165885790606,0.00015614349682751684,6229.713,0.0017304758333333333,22102,"0 Hours, 0 Minutes, 22 Seconds, 102 Milliseconds"
69,port3.cs-3.problem0.3.csv,2417.583879863091,0.0006715510777397475,19200.1005,0.00533336125,65447,"0 Hours, 1 Minutes, 5 Seconds, 447 Milliseconds"
70,port3.c++-flags-8.problem0.3.csv,797.2180514276162,0.00022144945872989337,5847.846,0.0016244016666666665,19696,"0 Hours, 0 Minutes, 19 Seconds, 696 Milliseconds"
71,port3.cs-2.problem0.5.csv,728.9658478877938,0.00020249051330216493,5874.729,0.0016318691666666668,20067,"0 Hours, 0 Minutes, 20 Seconds, 67 Milliseconds"
72,port3.c++-flags-8.problem0.1.csv,792.1067145600247,0.0002200296429333402,6167.1175,0.0017130881944444445,20961,"0 Hours, 0 Minutes, 20 Seconds, 961 Milliseconds"
73,port3.yarv-1.problem0.4.csv,3029.575379028226,0.0008415487163967295,28426.059,0.0078961275,99039,"0 Hours, 1 Minutes, 39 Seconds, 39 Milliseconds"
74,port3.c++-flags-1.problem0.4.csv,875.5319677742507,0.0002432033243817363,9637.715,0.0026771430555555557,34170,"0 Hours, 0 Minutes, 34 Seconds, 170 Milliseconds"
75,port3.cs-3.problem0.1.csv,2351.591746034406,0.0006532199294540016,20231.625,0.0056198958333333335,69727,"0 Hours, 1 Minutes, 9 Seconds, 727 Milliseconds"
76,port3.c-noflags-1.problem0.1.csv,575.0135693771919,0.0001597259914936644,6251.585,0.001736551388888889,22137,"0 Hours, 0 Minutes, 22 Seconds, 137 Milliseconds"
77,port3.c-flags-5.problem0.5.csv,730.692713307731,0.0002029701981410364,3669.114,0.0010191983333333334,11459,"0 Hours, 0 Minutes, 11 Seconds, 459 Milliseconds"
78,port3.cs-4.problem0.2.csv,955.3719560861559,0.0002653810989128211,7452.773,0.0020702147222222225,25338,"0 Hours, 0 Minutes, 25 Seconds, 338 Milliseconds"
79,port3.cs-4.problem0.3.csv,1062.6720097679047,0.0002951866693799735,7167.7365,0.001991037916666667,23808,"0 Hours, 0 Minutes, 23 Seconds, 808 Milliseconds"
80,port3.c-flags-5.problem0.4.csv,689.0211870930037,0.00019139477419250105,3506.1515,0.0009739309722222222,10986,"0 Hours, 0 Minutes, 10 Seconds, 986 Milliseconds"
81,port3.c++-flags-1.problem0.5.csv,886.4920788111539,0.000246247799669765,9663.548,0.002684318888888889,34228,"0 Hours, 0 Minutes, 34 Seconds, 228 Milliseconds"
82,port3.yarv-1.problem0.5.csv,2934.77010911673,0.0008152139191990917,28290.4815,0.007858467083333334,98880,"0 Hours, 1 Minutes, 38 Seconds, 880 Milliseconds"
83,port3.cs-2.problem0.4.csv,727.486952997161,0.00020207970916587804,5924.2795,0.0016456331944444443,20266,"0 Hours, 0 Minutes, 20 Seconds, 266 Milliseconds"
84,port3.c++-flags-8.problem0.4.csv,845.1777474536639,0.00023477159651490664,9610.1815,0.0026694948611111114,34181,"0 Hours, 0 Minutes, 34 Seconds, 181 Milliseconds"
85,port3.yarv-1.problem0.1.csv,2906.802522875277,0.0008074451452431326,28269.4375,0.007852621527777777,98907,"0 Hours, 1 Minutes, 38 Seconds, 907 Milliseconds"
86,port3.cs-3.problem0.4.csv,2421.5807173150747,0.0006726613103652985,19914.406,0.0055317794444444445,68217,"0 Hours, 1 Minutes, 8 Seconds, 217 Milliseconds"
87,port3.c++-flags-1.problem0.1.csv,641.6604614292868,0.00017823901706369078,2996.7055,0.0008324181944444444,9184,"0 Hours, 0 Minutes, 9 Seconds, 184 Milliseconds"
88,port3.c-noflags-1.problem0.4.csv,554.2957924528298,0.00015397105345911938,6059.829,0.0016832858333333332,21470,"0 Hours, 0 Minutes, 21 Seconds, 470 Milliseconds"
89,port3.c-flags-5.problem0.1.csv,722.3595065954248,0.00020065541849872913,3623.855,0.0010066263888888888,11315,"0 Hours, 0 Minutes, 11 Seconds, 315 Milliseconds"
90,port3.c-noflags-1.problem0.5.csv,588.1710634496578,0.00016338085095823828,6300.899,0.0017502497222222223,22278,"0 Hours, 0 Minutes, 22 Seconds, 278 Milliseconds"
91,port3.cs-3.problem0.5.csv,2425.5472653197544,0.0006737631292554874,17592.304,0.004886751111111111,59146,"0 Hours, 0 Minutes, 59 Seconds, 146 Milliseconds"
92,port3.cs-2.problem0.1.csv,685.1867748372002,0.00019032965967700008,5497.8485,0.0015271801388888888,18768,"0 Hours, 0 Minutes, 18 Seconds, 768 Milliseconds"
93,port3.c++-flags-8.problem0.5.csv,871.4651388378663,0.00024207364967718508,9520.3065,0.0026445295833333335,33728,"0 Hours, 0 Minutes, 33 Seconds, 728 Milliseconds"
94,port3.cs-2.problem0.3.csv,715.0156936049411,0.00019861547044581698,6066.435,0.0016851208333333333,20869,"0 Hours, 0 Minutes, 20 Seconds, 869 Milliseconds"
95,port3.yarv-1.problem0.2.csv,2897.716438721006,0.0008049212329780572,28232.9135,0.007842475972222223,98800,"0 Hours, 1 Minutes, 38 Seconds, 800 Milliseconds"
96,port3.c++-flags-1.problem0.2.csv,631.2991601268984,0.00017536087781302735,3093.788,0.0008593855555555556,9603,"0 Hours, 0 Minutes, 9 Seconds, 603 Milliseconds"
97,port3.c-flags-5.problem0.3.csv,691.5649517448652,0.0001921013754846848,3451.768,0.0009588244444444444,10764,"0 Hours, 0 Minutes, 10 Seconds, 764 Milliseconds"
98,port3.cs-4.problem0.4.csv,988.7564064952401,0.0002746545573597889,7442.5645,0.0020673790277777777,25168,"0 Hours, 0 Minutes, 25 Seconds, 168 Milliseconds"
99,port3.cs-4.problem0.5.csv,1035.1444930706284,0.00028754013696406344,7415.101,0.0020597502777777777,24880,"0 Hours, 0 Minutes, 24 Seconds, 880 Milliseconds"
100,port3.c-flags-5.problem0.2.csv,685.5241870930028,0.00019042338530361188,3502.6545,0.0009729595833333334,10986,"0 Hours, 0 Minutes, 10 Seconds, 986 Milliseconds"
101,port3.c++-flags-1.problem0.3.csv,657.0178382033718,0.00018250495505649214,3136.431,0.0008712308333333333,9669,"0 Hours, 0 Minutes, 9 Seconds, 669 Milliseconds"
102,port3.yarv-1.problem0.3.csv,2902.939315829029,0.0008063720321747303,28295.5765,0.00785988236111111,99024,"0 Hours, 1 Minutes, 39 Seconds, 24 Milliseconds"
103,port3.cs-2.problem0.2.csv,715.0531935214547,0.00019862588708929296,5699.266,0.0015831294444444443,19437,"0 Hours, 0 Minutes, 19 Seconds, 437 Milliseconds"
104,port3.c++-flags-3.problem0.2.csv,774.6928649190173,0.00021519246247750481,5578.636,0.0015496211111111111,18734,"0 Hours, 0 Minutes, 18 Seconds, 734 Milliseconds"
105,port3.yarv-3.problem0.2.csv,3089.0070543496518,0.0008580575150971255,30206.3865,0.008390662916666666,105750,"0 Hours, 1 Minutes, 45 Seconds, 750 Milliseconds"
106,port3.c-flags-1.problem0.4.csv,485.1600911671393,0.00013476669199087202,5250.126,0.0014583683333333334,18582,"0 Hours, 0 Minutes, 18 Seconds, 582 Milliseconds"
107,port3.yarv-4.problem0.1.csv,2682.106434630158,0.0007450295651750439,25381.725,0.007050479166666666,88522,"0 Hours, 1 Minutes, 28 Seconds, 522 Milliseconds"
108,port3.c-noflags-5.problem0.1.csv,786.9985614459838,0.00021861071151277328,3829.7865,0.0010638295833333333,11866,"0 Hours, 0 Minutes, 11 Seconds, 866 Milliseconds"
109,port3.c-flags-1.problem0.5.csv,489.6769839706129,0.00013602138443628137,5237.975,0.0014549930555555557,18517,"0 Hours, 0 Minutes, 18 Seconds, 517 Milliseconds"
110,port3.yarv-3.problem0.3.csv,3037.5120005844183,0.0008437533334956718,30180.0215,0.008383339305555555,105848,"0 Hours, 1 Minutes, 45 Seconds, 848 Milliseconds"
111,port3.c++-flags-3.problem0.3.csv,741.1947224077463,0.00020588742289104066,5311.2745,0.0014753540277777778,17822,"0 Hours, 0 Minutes, 17 Seconds, 822 Milliseconds"
112,port3.yarv-2.problem0.5.csv,3029.699191517797,0.0008415831087549436,28380.282,0.007883411666666666,98860,"0 Hours, 1 Minutes, 38 Seconds, 860 Milliseconds"
113,port3.cs-1.problem0.4.csv,1254.235067874433,0.0003483986299651203,9535.6135,0.0026487815277777774,32295,"0 Hours, 0 Minutes, 32 Seconds, 295 Milliseconds"
114,port3.c++-flags-3.problem0.1.csv,488.3242912005343,0.00013564563644459285,3557.268,0.00098813,11968,"0 Hours, 0 Minutes, 11 Seconds, 968 Milliseconds"
115,port3.yarv-3.problem0.1.csv,3221.359615127749,0.0008948221153132636,30443.875,0.008456631944444444,106160,"0 Hours, 1 Minutes, 46 Seconds, 160 Milliseconds"
116,port3.c-noflags-5.problem0.3.csv,850.7552825179487,0.0002363209118105413,4124.073,0.0011455758333333334,12765,"0 Hours, 0 Minutes, 12 Seconds, 765 Milliseconds"
117,port3.yarv-4.problem0.2.csv,2641.0246779929926,0.0007336179661091646,25327.0525,0.007035292361111112,88469,"0 Hours, 1 Minutes, 28 Seconds, 469 Milliseconds"
118,port3.yarv-4.problem0.3.csv,2567.5382273334503,0.0007132050631481807,25731.2935,0.007147581527777777,90332,"0 Hours, 1 Minutes, 30 Seconds, 332 Milliseconds"
119,port3.c-noflags-5.problem0.2.csv,803.8814385540153,0.00022330039959833758,3904.1095,0.0010844748611111112,12090,"0 Hours, 0 Minutes, 12 Seconds, 90 Milliseconds"
120,port3.cs-1.problem0.5.csv,1276.62999557522,0.00035461944321533886,9458.2575,0.0026272937499999998,31906,"0 Hours, 0 Minutes, 31 Seconds, 906 Milliseconds"
121,port3.yarv-2.problem0.4.csv,2991.800732008701,0.0008310557588913058,28290.072,0.007858353333333333,98656,"0 Hours, 1 Minutes, 38 Seconds, 656 Milliseconds"
122,port3.c++-flags-3.problem0.4.csv,877.1962540490883,0.00024366562612474675,9472.1875,0.0026311631944444447,33518,"0 Hours, 0 Minutes, 33 Seconds, 518 Milliseconds"
123,port3.cs-1.problem0.1.csv,1275.3315688762693,0.00035425876913229706,9355.926,0.002598868333333333,31512,"0 Hours, 0 Minutes, 31 Seconds, 512 Milliseconds"
124,port3.yarv-3.problem0.4.csv,3208.2147213224475,0.0008911707559229021,30648.182,0.008513383888888889,107008,"0 Hours, 1 Minutes, 47 Seconds, 8 Milliseconds"
125,port3.c-flags-1.problem0.2.csv,486.84289180163574,0.00013523413661156548,5278.221,0.0014661725,18685,"0 Hours, 0 Minutes, 18 Seconds, 685 Milliseconds"
126,port3.c-flags-1.problem0.3.csv,490.31045533478044,0.00013619734870410567,5218.607,0.0014496130555555556,18439,"0 Hours, 0 Minutes, 18 Seconds, 439 Milliseconds"
127,port3.yarv-3.problem0.5.csv,3145.533512105539,0.0008737593089182054,30282.658,0.008411849444444444,105827,"0 Hours, 1 Minutes, 45 Seconds, 827 Milliseconds"
128,port3.c++-flags-3.problem0.5.csv,874.3783776924362,0.00024288288269234338,9645.28,0.0026792444444444447,34204,"0 Hours, 0 Minutes, 34 Seconds, 204 Milliseconds"
129,port3.yarv-2.problem0.1.csv,3115.5359417265076,0.0008654266504795854,29384.135,0.008162259722222221,102440,"0 Hours, 1 Minutes, 42 Seconds, 440 Milliseconds"
130,port3.yarv-2.problem0.3.csv,2941.360467022887,0.0008170445741730242,28363.487,0.007878746388888889,99139,"0 Hours, 1 Minutes, 39 Seconds, 139 Milliseconds"
131,port3.cs-1.problem0.2.csv,1234.9267763399525,0.0003430352156499868,9585.7975,0.002662721527777778,32566,"0 Hours, 0 Minutes, 32 Seconds, 566 Milliseconds"
132,port3.c-flags-1.problem0.1.csv,497.9202311738188,0.00013831117532606078,5230.8325,0.0014530090277777778,18457,"0 Hours, 0 Minutes, 18 Seconds, 457 Milliseconds"
133,port3.c-noflags-5.problem0.5.csv,790.7659462347638,0.00021965720728743437,3887.404,0.0010798344444444444,12076,"0 Hours, 0 Minutes, 12 Seconds, 76 Milliseconds"
134,port3.yarv-4.problem0.4.csv,2670.0310725496793,0.0007416752979304664,25371.9575,0.007047765972222222,88531,"0 Hours, 1 Minutes, 28 Seconds, 531 Milliseconds"
135,port3.yarv-4.problem0.5.csv,2632.8682199031623,0.000731352283306434,25366.079,0.007046133055555556,88653,"0 Hours, 1 Minutes, 28 Seconds, 653 Milliseconds"
136,port3.c-noflags-5.problem0.4.csv,741.8992133077307,0.00020608311480770298,3680.3205,0.00102231125,11459,"0 Hours, 0 Minutes, 11 Seconds, 459 Milliseconds"
137,port3.cs-1.problem0.3.csv,1222.7618775254602,0.00033965607709040565,9259.2505,0.002572014027777778,31340,"0 Hours, 0 Minutes, 31 Seconds, 340 Milliseconds"
138,port3.yarv-2.problem0.2.csv,2931.964130405763,0.0008144344806682675,28244.339,0.007845649722222223,98711,"0 Hours, 1 Minutes, 38 Seconds, 711 Milliseconds"
139,port3.c++-noflags-8.problem4.3.csv,1012.5667318417028,0.0002812685366226952,11754.639,0.0032651775,41891,"0 Hours, 0 Minutes, 41 Seconds, 891 Milliseconds"
140,port3.javascript-2.problem4.2.csv,232.51607254967445,6.458779793046512e-05,2969.6405,0.0008249001388888889,10674,"0 Hours, 0 Minutes, 10 Seconds, 674 Milliseconds"
141,port3.java-3.problem4.2.csv,294.7282085490066,8.18689468191685e-05,3802.935,0.0010563708333333334,13681,"0 Hours, 0 Minutes, 13 Seconds, 681 Milliseconds"
142,port3.javascript-5.problem4.1.csv,172.42317682417772,4.789532689560492e-05,2360.02,0.0006555611111111111,8531,"0 Hours, 0 Minutes, 8 Seconds, 531 Milliseconds"
143,port3.java-4.problem4.1.csv,214.01802913675093,5.9449452537986365e-05,2437.2585,0.00067701625,8670,"0 Hours, 0 Minutes, 8 Seconds, 670 Milliseconds"
144,port3.c++-noflags-7.problem4.1.csv,1069.9025318083116,0.000297195147724531,11972.243,0.0033256230555555556,42516,"0 Hours, 0 Minutes, 42 Seconds, 516 Milliseconds"
145,port3.python3-2.problem4.5.csv,18269.36517832661,0.005074823660646281,188320.849,0.05231134694444444,663152,"0 Hours, 11 Minutes, 3 Seconds, 152 Milliseconds"
146,port3.javascript-4.problem4.5.csv,170.28353155785618,4.730098098829338e-05,2292.2345,0.0006367318055555556,8275,"0 Hours, 0 Minutes, 8 Seconds, 275 Milliseconds"
147,port3.java-5.problem4.5.csv,268.54846585406585,7.459679607057384e-05,3656.49,0.0010156916666666665,13212,"0 Hours, 0 Minutes, 13 Seconds, 212 Milliseconds"
148,port3.c++-noflags-6.problem4.5.csv,454.53190824845586,0.00012625886340234885,5405.1525,0.00150143125,19306,"0 Hours, 0 Minutes, 19 Seconds, 306 Milliseconds"
149,port3.c++-noflags-6.problem4.4.csv,457.41673334446403,0.00012706020370679557,5523.174,0.001534215,19755,"0 Hours, 0 Minutes, 19 Seconds, 755 Milliseconds"
150,port3.javascript-4.problem4.4.csv,176.66358707630667,4.907321863230741e-05,2306.051,0.0006405697222222223,8304,"0 Hours, 0 Minutes, 8 Seconds, 304 Milliseconds"
151,port3.java-5.problem4.4.csv,285.47994665219585,7.929998518116552e-05,3682.3965,0.0010228879166666667,13247,"0 Hours, 0 Minutes, 13 Seconds, 247 Milliseconds"
152,port3.python3-2.problem4.4.csv,17784.519117966098,0.004940144199435027,188031.1455,0.052230873750000004,663913,"0 Hours, 11 Minutes, 3 Seconds, 913 Milliseconds"
153,port3.javascript-2.problem4.3.csv,235.70326423443,6.547312895400833e-05,2950.0055,0.0008194459722222222,10585,"0 Hours, 0 Minutes, 10 Seconds, 585 Milliseconds"
154,port3.java-3.problem4.3.csv,293.6879861412592,8.157999615034979e-05,3839.077,0.0010664102777777778,13826,"0 Hours, 0 Minutes, 13 Seconds, 826 Milliseconds"
