,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
724,320,port3.c++-flags-5.problem4.2.csv,125.08509029053253,3.4745858414036814e-05,1418.32125,0.000393978125,20173,"0 Hours, 0 Minutes, 20 Seconds, 173 Milliseconds"
725,337,port3.c++-flags-5.problem4.3.csv,105.13872399398895,2.9205201109441375e-05,1285.8025,0.00035716736111111115,18417,"0 Hours, 0 Minutes, 18 Seconds, 417 Milliseconds"
726,246,port3.c++-flags-6.problem4.1.csv,109.74361183002178,3.048433661945049e-05,1309.44725,0.0003637353472222222,9357,"0 Hours, 0 Minutes, 9 Seconds, 357 Milliseconds"
727,255,port3.c++-flags-6.problem4.3.csv,114.4718636249792,3.1797739895827556e-05,1530.34525,0.00042509590277777784,11043,"0 Hours, 0 Minutes, 11 Seconds, 43 Milliseconds"
728,263,port3.c++-flags-6.problem4.2.csv,120.7547159375523,3.3542976649320084e-05,1572.27175,0.00043674215277777784,11321,"0 Hours, 0 Minutes, 11 Seconds, 321 Milliseconds"
729,241,port3.c++-flags-7.problem4.4.csv,102.49730864919009,2.8471474624775024e-05,1082.2275,0.00030061875,45848,"0 Hours, 0 Minutes, 45 Seconds, 848 Milliseconds"
730,243,port3.c++-flags-7.problem4.5.csv,102.38027192909203,2.843896442474779e-05,1082.5805833333332,0.0003007168287037038,45870,"0 Hours, 0 Minutes, 45 Seconds, 870 Milliseconds"
731,274,port3.c++-flags-7.problem4.2.csv,102.01597627595021,2.8337771187763944e-05,1081.2974166666665,0.0003003603935185185,45827,"0 Hours, 0 Minutes, 45 Seconds, 827 Milliseconds"
732,257,port3.c++-flags-8.problem4.5.csv,91.93219443980637,2.5536720677723997e-05,1052.708,0.0002924188888888889,14987,"0 Hours, 0 Minutes, 14 Seconds, 987 Milliseconds"
733,262,port3.c++-flags-8.problem4.4.csv,93.67784004007348,2.602162223335374e-05,1053.1715,0.0002925476388888889,14967,"0 Hours, 0 Minutes, 14 Seconds, 967 Milliseconds"
734,279,port3.c++-flags-8.problem4.1.csv,93.8389363207547,2.606637120020964e-05,1050.063125,0.00029168420138888886,14916,"0 Hours, 0 Minutes, 14 Seconds, 916 Milliseconds"
735,161,port3.c++-noflags-1.problem4.5.csv,447.46793337785937,0.00012429664816051647,5352.956999999999,0.0014869325,19130,"0 Hours, 0 Minutes, 19 Seconds, 130 Milliseconds"
736,164,port3.c++-noflags-1.problem4.4.csv,437.94051577892776,0.00012165014327192438,5338.3009999999995,0.001482861388888889,19110,"0 Hours, 0 Minutes, 19 Seconds, 110 Milliseconds"
737,181,port3.c++-noflags-1.problem4.1.csv,439.8390391551175,0.00012217751087642152,5262.5015,0.0014618059722222225,18807,"0 Hours, 0 Minutes, 18 Seconds, 807 Milliseconds"
738,200,port3.c++-noflags-3.problem4.3.csv,1216.0189766238036,0.00033778304906216766,13579.749,0.0037721525,48215,"0 Hours, 0 Minutes, 48 Seconds, 215 Milliseconds"
739,206,port3.c++-noflags-3.problem4.2.csv,1206.1104057438608,0.00033503066826218365,13569.583999999999,0.003769328888888889,48214,"0 Hours, 0 Minutes, 48 Seconds, 214 Milliseconds"
740,214,port3.c++-noflags-3.problem4.1.csv,1242.8132793454656,0.00034522591092929597,13598.594,0.003777387222222222,48184,"0 Hours, 0 Minutes, 48 Seconds, 184 Milliseconds"
741,208,port3.c++-noflags-4.problem4.1.csv,318.1435584404742,8.83732106779095e-05,3963.2835,0.0011009120833333334,14215,"0 Hours, 0 Minutes, 14 Seconds, 215 Milliseconds"
742,209,port3.c++-noflags-4.problem4.3.csv,331.39282868592437,9.205356352386789e-05,3950.377,0.0010973269444444443,14113,"0 Hours, 0 Minutes, 14 Seconds, 113 Milliseconds"
743,216,port3.c++-noflags-4.problem4.2.csv,321.1123419602606,8.919787276673905e-05,3967.278,0.0011020216666666669,14219,"0 Hours, 0 Minutes, 14 Seconds, 219 Milliseconds"
744,201,port3.c++-noflags-5.problem4.4.csv,859.9171573718468,0.00023886587704773522,9633.6395,0.002676010972222222,34215,"0 Hours, 0 Minutes, 34 Seconds, 215 Milliseconds"
745,205,port3.c++-noflags-5.problem4.5.csv,865.847605693771,0.0002405132238038253,9630.3385,0.0026750940277777773,34179,"0 Hours, 0 Minutes, 34 Seconds, 179 Milliseconds"
746,219,port3.c++-noflags-5.problem4.2.csv,858.7523183336093,0.00023854231064822482,9624.0125,0.002673336805555556,34182,"0 Hours, 0 Minutes, 34 Seconds, 182 Milliseconds"
747,148,port3.c++-noflags-6.problem4.5.csv,454.531908248456,0.00012625886340234883,5405.1525,0.00150143125,19306,"0 Hours, 0 Minutes, 19 Seconds, 306 Milliseconds"
748,149,port3.c++-noflags-6.problem4.4.csv,457.41673334446403,0.00012706020370679557,5523.174,0.001534215,19755,"0 Hours, 0 Minutes, 19 Seconds, 755 Milliseconds"
749,175,port3.c++-noflags-6.problem4.3.csv,470.1047811821669,0.0001305846614394908,5546.8885,0.001540802361111111,19798,"0 Hours, 0 Minutes, 19 Seconds, 798 Milliseconds"
750,144,port3.c++-noflags-7.problem4.1.csv,1069.9025318083116,0.000297195147724531,11972.243,0.003325623055555556,42516,"0 Hours, 0 Minutes, 42 Seconds, 516 Milliseconds"
751,160,port3.c++-noflags-7.problem4.2.csv,1056.6197367674038,0.00029350548243538987,11963.3195,0.0033231443055555553,42533,"0 Hours, 0 Minutes, 42 Seconds, 533 Milliseconds"
752,165,port3.c++-noflags-7.problem4.3.csv,1047.1184417264924,0.0002908662338129145,11958.1775,0.0033217159722222227,42550,"0 Hours, 0 Minutes, 42 Seconds, 550 Milliseconds"
753,139,port3.c++-noflags-8.problem4.3.csv,1012.5667318417027,0.00028126853662269516,11754.639,0.0032651775,41891,"0 Hours, 0 Minutes, 41 Seconds, 891 Milliseconds"
754,155,port3.c++-noflags-8.problem4.2.csv,1013.5458027216526,0.00028154050075601466,11755.8745,0.0032655206944444447,41892,"0 Hours, 0 Minutes, 41 Seconds, 892 Milliseconds"
755,168,port3.c++-noflags-8.problem4.1.csv,1055.1771494406353,0.0002931047637335098,11802.378,0.003278438333333333,41911,"0 Hours, 0 Minutes, 41 Seconds, 911 Milliseconds"
756,1288,port3.c++-flags-1.problem5.1.csv,50.087972449490735,1.3913325680414097e-05,580.4475,0.00016123541666666666,16546,"0 Hours, 0 Minutes, 16 Seconds, 546 Milliseconds"
757,1297,port3.c++-flags-1.problem5.3.csv,47.01682030597766,1.3060227862771575e-05,594.2365625,0.00016506571180555557,17072,"0 Hours, 0 Minutes, 17 Seconds, 72 Milliseconds"
758,1300,port3.c++-flags-1.problem5.2.csv,50.86658653364497,1.4129607370456937e-05,561.28875,0.0001559135416666667,15924,"0 Hours, 0 Minutes, 15 Seconds, 924 Milliseconds"
759,1223,port3.c++-flags-2.problem5.1.csv,20.384883891300696,5.662467747583526e-06,273.300925,7.59169236111111e-05,19726,"0 Hours, 0 Minutes, 19 Seconds, 726 Milliseconds"
760,1241,port3.c++-flags-2.problem5.2.csv,18.46706535314745,5.129740375874292e-06,281.7172,7.825477777777777e-05,20532,"0 Hours, 0 Minutes, 20 Seconds, 532 Milliseconds"
761,1244,port3.c++-flags-2.problem5.3.csv,19.74472869009853,5.484646858360703e-06,278.430425,7.734178472222222e-05,20176,"0 Hours, 0 Minutes, 20 Seconds, 176 Milliseconds"
762,1219,port3.c++-flags-3.problem5.5.csv,32.24800266321588,8.957778517559967e-06,381.55575,0.00010598770833333334,13622,"0 Hours, 0 Minutes, 13 Seconds, 622 Milliseconds"
763,1233,port3.c++-flags-3.problem5.4.csv,32.230609575889126,8.952947104413649e-06,378.30735,0.00010508537500000001,13496,"0 Hours, 0 Minutes, 13 Seconds, 496 Milliseconds"
764,1252,port3.c++-flags-3.problem5.3.csv,33.09615744698617,9.193377068607268e-06,383.50655,0.00010652959722222222,13665,"0 Hours, 0 Minutes, 13 Seconds, 665 Milliseconds"
765,1238,port3.c++-flags-4.problem5.5.csv,15.718010264651866,4.366113962403296e-06,242.952675,6.748685416666666e-05,17723,"0 Hours, 0 Minutes, 17 Seconds, 723 Milliseconds"
766,1249,port3.c++-flags-4.problem5.4.csv,15.474501289864765,4.29847258051799e-06,236.888225,6.580228472222223e-05,17269,"0 Hours, 0 Minutes, 17 Seconds, 269 Milliseconds"
767,1263,port3.c++-flags-4.problem5.1.csv,16.77074800884956,4.65854111356932e-06,243.056625,6.751572916666667e-05,17649,"0 Hours, 0 Minutes, 17 Seconds, 649 Milliseconds"
768,1224,port3.c++-flags-5.problem5.2.csv,308.0380764735349,8.556613235375971e-05,3410.574,0.0009473816666666668,12099,"0 Hours, 0 Minutes, 12 Seconds, 99 Milliseconds"
769,1229,port3.c++-flags-5.problem5.3.csv,309.90328318584073,8.608424532940021e-05,3449.365,0.0009581569444444444,12243,"0 Hours, 0 Minutes, 12 Seconds, 243 Milliseconds"
770,1242,port3.c++-flags-5.problem5.1.csv,312.2634776256472,8.673985489601312e-05,3260.6855,0.0009057459722222222,11498,"0 Hours, 0 Minutes, 11 Seconds, 498 Milliseconds"
771,1184,port3.c++-noflags-1.problem5.5.csv,305.21446752379364,8.478179653438711e-05,3358.5159999999996,0.0009329211111111114,11907,"0 Hours, 0 Minutes, 11 Seconds, 907 Milliseconds"
772,1190,port3.c++-noflags-1.problem5.4.csv,294.35929504090853,8.176647084469681e-05,3361.508,0.0009337522222222222,11961,"0 Hours, 0 Minutes, 11 Seconds, 961 Milliseconds"
773,1202,port3.c++-noflags-1.problem5.3.csv,308.8926571213894,8.580351586705261e-05,3373.7335,0.0009371481944444443,11952,"0 Hours, 0 Minutes, 11 Seconds, 952 Milliseconds"
774,1135,port3.c++-noflags-2.problem5.4.csv,43.20690426615457,1.20019178517096e-05,531.98645,0.00014777401388888886,19061,"0 Hours, 0 Minutes, 19 Seconds, 61 Milliseconds"
775,1142,port3.c++-noflags-2.problem5.5.csv,43.90823296042747,1.219673137789652e-05,502.58299999999997,0.00013960638888888886,17887,"0 Hours, 0 Minutes, 17 Seconds, 887 Milliseconds"
776,1159,port3.c++-noflags-2.problem5.2.csv,43.44184563366163,1.2067179342683787e-05,496.19309999999996,0.00013783141666666665,17656,"0 Hours, 0 Minutes, 17 Seconds, 656 Milliseconds"
777,1140,port3.c++-noflags-3.problem5.1.csv,43.856904357989684,1.2182473432774913e-05,475.8374,0.00013217705555555555,16846,"0 Hours, 0 Minutes, 16 Seconds, 846 Milliseconds"
778,1149,port3.c++-noflags-3.problem5.3.csv,49.367144949073285,1.3713095819187026e-05,562.5331,0.00015625919444444447,20012,"0 Hours, 0 Minutes, 20 Seconds, 12 Milliseconds"
779,1151,port3.c++-noflags-3.problem5.2.csv,49.917869043245915,1.3866074734234974e-05,571.8536999999999,0.00015884825,20354,"0 Hours, 0 Minutes, 20 Seconds, 354 Milliseconds"
780,1138,port3.c++-noflags-4.problem5.3.csv,18.313211838370357,5.08700328843621e-06,256.4974,7.124927777777777e-05,18577,"0 Hours, 0 Minutes, 18 Seconds, 577 Milliseconds"
781,1139,port3.c++-noflags-4.problem5.2.csv,18.314100663716808,5.0872501843657794e-06,250.036275,6.945452083333332e-05,18073,"0 Hours, 0 Minutes, 18 Seconds, 73 Milliseconds"
782,1150,port3.c++-noflags-4.problem5.1.csv,17.768423739355484,4.935673260932079e-06,232.02777500000002,6.445215972222224e-05,16711,"0 Hours, 0 Minutes, 16 Seconds, 711 Milliseconds"
783,1144,port3.c++-noflags-5.problem5.4.csv,700.6598132409413,0.00019462772590026145,7031.1255,0.0019530904166666669,24687,"0 Hours, 0 Minutes, 24 Seconds, 687 Milliseconds"
784,1156,port3.c++-noflags-5.problem5.5.csv,704.6748977291679,0.00019574302714699108,6995.6505,0.00194323625,24533,"0 Hours, 0 Minutes, 24 Seconds, 533 Milliseconds"
785,1160,port3.c++-noflags-5.problem5.1.csv,685.206220320585,0.0001903350612001625,6825.4015,0.0018959448611111113,23945,"0 Hours, 0 Minutes, 23 Seconds, 945 Milliseconds"
786,855,port3.c++-flags-1.problem6.1.csv,106.89734179328775,2.9693706053691047e-05,1482.896,0.00041191555555555555,10732,"0 Hours, 0 Minutes, 10 Seconds, 732 Milliseconds"
787,868,port3.c++-flags-1.problem6.2.csv,106.99148827016207,2.9719857852822796e-05,1497.99125,0.0004161086805555556,10849,"0 Hours, 0 Minutes, 10 Seconds, 849 Milliseconds"
788,875,port3.c++-flags-1.problem6.3.csv,103.66601794957424,2.8796116097103956e-05,1497.4865,0.00041596847222222217,10871,"0 Hours, 0 Minutes, 10 Seconds, 871 Milliseconds"
789,899,port3.c++-flags-5.problem6.3.csv,28.458690282183987,7.905191745051108e-06,94.76485,2.6323569444444444e-05,10343,"0 Hours, 0 Minutes, 10 Seconds, 343 Milliseconds"
790,908,port3.c++-flags-5.problem6.2.csv,28.471157286274824,7.908654801743009e-06,94.3413875,2.6205940972222217e-05,10275,"0 Hours, 0 Minutes, 10 Seconds, 275 Milliseconds"
791,919,port3.c++-flags-5.problem6.1.csv,28.670207225747202,7.963946451596442e-06,97.072675,2.6964631944444437e-05,10670,"0 Hours, 0 Minutes, 10 Seconds, 670 Milliseconds"
792,854,port3.c++-flags-6.problem6.2.csv,20.386458123225896,5.662905034229414e-06,81.69225,2.269229166666667e-05,9563,"0 Hours, 0 Minutes, 9 Seconds, 563 Milliseconds"
793,866,port3.c++-flags-6.problem6.3.csv,21.35318100267154,5.931439167408761e-06,85.319425,2.3699840277777783e-05,9978,"0 Hours, 0 Minutes, 9 Seconds, 978 Milliseconds"
794,867,port3.c++-flags-6.problem6.1.csv,20.813651358741005,5.781569821872501e-06,84.4465375,2.3457371527777784e-05,9926,"0 Hours, 0 Minutes, 9 Seconds, 926 Milliseconds"
795,859,port3.c++-flags-8.problem6.4.csv,56.28153576557021,1.5633759934880615e-05,183.12420000000003,5.086783333333333e-05,9893,"0 Hours, 0 Minutes, 9 Seconds, 893 Milliseconds"
796,862,port3.c++-flags-8.problem6.5.csv,55.574179934045766,1.54372722039016e-05,180.134625,5.003739583333334e-05,9715,"0 Hours, 0 Minutes, 9 Seconds, 715 Milliseconds"
797,880,port3.c++-flags-8.problem6.2.csv,53.89480083068959,1.4970778008524882e-05,175.365275,4.871257638888888e-05,9474,"0 Hours, 0 Minutes, 9 Seconds, 474 Milliseconds"
798,787,port3.c++-noflags-1.problem6.4.csv,371.27229186842504,0.00010313119218567362,4074.237,0.0011317325,28881,"0 Hours, 0 Minutes, 28 Seconds, 881 Milliseconds"
799,792,port3.c++-noflags-1.problem6.5.csv,379.54430267991165,0.00010542897296664212,4027.37675,0.0011187157638888892,28451,"0 Hours, 0 Minutes, 28 Seconds, 451 Milliseconds"
800,806,port3.c++-noflags-1.problem6.2.csv,350.1862021205533,9.727394503348704e-05,3994.9415000000004,0.0011097059722222221,28427,"0 Hours, 0 Minutes, 28 Seconds, 427 Milliseconds"
801,834,port3.c++-noflags-5.problem6.5.csv,29.775656998246763,8.271015832846321e-06,95.7805125,2.6605697916666672e-05,10296,"0 Hours, 0 Minutes, 10 Seconds, 296 Milliseconds"
802,835,port3.c++-noflags-5.problem6.4.csv,30.560820729671065,8.489116869353072e-06,99.3287,2.7591305555555562e-05,10727,"0 Hours, 0 Minutes, 10 Seconds, 727 Milliseconds"
803,842,port3.c++-noflags-5.problem6.1.csv,29.22795403030555,8.118876119529319e-06,94.9507375,2.6375204861111115e-05,10252,"0 Hours, 0 Minutes, 10 Seconds, 252 Milliseconds"
804,798,port3.c++-noflags-6.problem6.4.csv,29.5811469423109,8.216985261753027e-06,95.2782875,2.6466190972222215e-05,10248,"0 Hours, 0 Minutes, 10 Seconds, 248 Milliseconds"
805,799,port3.c++-noflags-6.problem6.5.csv,30.390387113875427,8.441774198298729e-06,98.177425,2.7271506944444448e-05,10574,"0 Hours, 0 Minutes, 10 Seconds, 574 Milliseconds"
806,805,port3.c++-noflags-6.problem6.1.csv,29.63536586658871,8.23204607405242e-06,93.99907499999999,2.6110854166666667e-05,10040,"0 Hours, 0 Minutes, 10 Seconds, 40 Milliseconds"
807,785,port3.c++-noflags-8.problem6.1.csv,56.52148939722823,1.5700413721452285e-05,185.00529999999998,5.139036111111113e-05,10021,"0 Hours, 0 Minutes, 10 Seconds, 21 Milliseconds"
808,796,port3.c++-noflags-8.problem6.2.csv,55.845605789781246,1.5512668274939235e-05,181.675375,5.0465381944444455e-05,9814,"0 Hours, 0 Minutes, 9 Seconds, 814 Milliseconds"
809,801,port3.c++-noflags-8.problem6.3.csv,55.68542963766903,1.5468174899352503e-05,182.0537,5.057047222222222e-05,9856,"0 Hours, 0 Minutes, 9 Seconds, 856 Milliseconds"
